10050056	4	4	1	5	1	4	1	4	4	3	4	4	2	2	3	2	3	2	2	3	3	2	4	5	4	2	3	2	3	2	4	5	4	4	4	4	1	4	4	4	1	4	1	5	4	3	2	4	2	4	1	5	4	5	5	4	4	4	4	4	2	4	2	1	5	2	4	2	4	1	5	2	3	2	4	5	5	4	2	5	5	1	0
10060001	5	5	1	4	1	5	2	5	5	5	2	3	1	4	1	3	4	3	1	5	3	3	3	5	5	2	5	1	2	5	5	5	4	5	5	5	3	3	5	3	1	5	2	3	4	3	5	5	1	5	1	5	5	5	5	4	5	3	5	2	2	5	2	2	5	4	5	1	1	1	5	3	2	1	3	5	5	4	3	5	5	1	0
10060003	4	4	1	4	1	5	4	3	5	1	4	3	5	5	3	1	3	4	1	3	1	4	5	5	5	2	3	3	3	4	5	4	4	5	4	5	2	4	4	4	2	3	2	3	4	4	1	3	2	4	2	5	4	4	4	3	4	4	4	3	1	4	2	2	5	2	5	2	4	2	3	4	4	1	4	5	5	4	3	5	5	1	0
10060004	5	2	1	2	2	4	4	4	4	3	4	4	5	5	2	4	3	2	3	4	4	2	3	5	2	4	5	4	5	5	5	3	2	3	4	3	3	3	5	5	2	5	3	5	5	5	3	4	1	4	1	4	5	5	4	3	5	1	4	5	3	3	3	4	3	2	4	3	5	1	2	4	3	3	2	3	5	4	5	4	5	1	0
10060005	5	5	3	4	1	5	4	5	5	2	5	3	2	5	1	1	5	5	2	1	4	1	5	5	4	2	2	2	3	2	5	5	5	5	5	5	4	4	5	4	1	4	1	4	5	3	1	4	1	5	2	5	5	5	5	4	3	3	5	4	2	4	3	3	5	3	5	1	4	3	5	5	5	2	5	5	4	5	3	5	5	1	0
10060006	3	4	2	4	4	4	2	3	3	3	3	4	4	5	3	4	4	4	3	4	3	4	3	5	4	3	4	2	4	4	2	5	4	4	4	3	2	3	2	3	5	5	4	4	2	3	3	3	3	5	3	5	5	3	5	3	4	2	3	4	3	3	3	4	4	3	4	2	5	2	4	5	5	2	5	5	5	3	5	5	5	0	1
10060008	5	3	1	3	1	2	3	5	5	1	5	5	5	5	3	3	3	1	5	5	4	3	2	5	4	5	5	5	3	4	5	5	3	5	4	3	3	5	5	2	3	3	4	5	5	5	4	5	3	5	1	5	5	3	5	4	5	4	5	2	5	4	5	5	3	2	5	3	5	4	3	5	1	1	3	2	5	4	5	5	5	1	0
10060009	5	3	3	4	3	4	3	3	5	1	5	4	2	5	1	2	5	1	2	5	1	2	3	5	2	3	2	2	2	5	5	5	3	5	5	4	1	5	5	5	2	5	4	5	5	2	2	3	3	5	2	5	1	5	5	5	5	5	4	1	1	5	3	1	5	2	5	3	5	2	4	2	2	1	4	5	5	5	5	5	5	0	1
10060010	3	3	4	3	4	2	1	1	3	3	3	4	2	2	3	4	3	2	4	3	1	4	1	2	2	4	2	1	1	4	3	2	2	3	1	3	2	1	3	2	4	2	3	2	2	1	4	3	3	2	5	3	2	2	3	2	2	1	1	1	3	2	2	2	2	5	2	3	2	3	3	1	1	3	2	2	4	1	4	3	3	1	0
10060011	5	3	1	3	1	5	3	5	4	1	5	1	3	5	1	1	3	3	2	2	3	2	3	5	5	3	4	3	3	4	5	3	3	4	4	3	3	5	4	4	1	2	1	5	3	5	3	2	1	3	2	5	2	4	2	4	3	2	4	3	3	2	2	3	3	1	3	1	3	2	2	5	3	1	1	5	3	3	3	5	3	1	0
10060012	5	5	1	4	1	5	4	3	5	3	5	4	4	5	3	2	4	3	1	3	2	3	5	5	5	3	4	3	5	2	5	5	5	5	5	5	1	3	4	4	3	3	2	5	4	5	1	5	2	5	2	5	2	5	5	5	5	5	3	4	1	5	5	3	5	5	5	1	3	2	5	5	5	1	5	5	5	5	3	5	5	0	1
10060013	3	3	3	3	2	3	1	2	3	2	3	2	2	3	2	5	3	1	3	3	1	3	2	4	3	3	2	3	2	3	2	5	3	3	2	3	1	3	2	2	2	3	3	3	2	2	2	2	2	3	3	2	2	3	5	2	4	4	2	2	4	5	3	2	3	4	4	2	2	2	3	3	2	3	2	3	5	3	3	3	3	1	0
10060014	3	3	4	4	2	2	2	2	3	2	3	3	2	3	3	3	2	2	4	3	1	4	1	3	2	5	2	3	1	3	3	3	2	3	3	3	1	2	3	2	4	2	3	2	2	2	4	4	4	2	3	4	2	3	3	2	3	2	2	1	1	2	3	2	2	3	3	3	2	4	2	3	2	3	2	3	3	3	3	3	3	0	1
10060015	3	2	5	3	2	3	1	3	3	1	5	2	1	3	4	5	3	4	4	5	3	2	1	3	4	3	2	3	4	4	5	4	4	5	4	3	2	4	5	4	2	4	5	4	5	1	2	3	4	3	2	3	4	2	5	2	2	3	2	4	3	3	2	2	2	2	4	3	3	2	3	5	3	3	2	2	3	4	4	5	4	1	0
10060016	3	3	1	3	1	4	2	3	3	4	3	3	3	3	4	3	3	3	4	3	3	2	4	4	3	1	3	3	2	2	3	2	2	3	3	2	4	3	3	2	2	4	2	2	4	3	2	3	1	5	1	5	2	3	5	3	5	5	4	3	4	5	5	3	5	5	5	1	5	2	2	3	3	2	2	5	5	5	4	5	4	1	0
10060017	4	4	4	4	2	3	2	3	4	4	3	4	2	4	3	4	4	2	4	4	2	3	3	3	3	2	3	4	3	3	4	3	4	3	3	4	2	3	4	3	4	4	3	4	3	3	3	3	3	3	4	3	3	4	3	3	3	3	3	4	2	3	4	3	3	3	4	2	3	2	3	4	3	3	3	2	4	4	3	3	3	1	0
10060018	4	5	1	5	1	5	4	4	4	5	4	4	3	5	1	1	3	5	3	3	3	3	5	5	5	1	4	3	4	3	5	3	5	5	5	5	3	4	5	4	1	3	1	5	3	5	2	5	1	5	1	5	4	5	4	4	5	3	4	5	1	5	2	5	5	2	5	1	4	2	5	5	5	1	5	5	5	5	1	5	5	1	0
10060019	5	4	4	5	1	3	4	4	4	2	5	1	2	3	3	4	4	3	1	2	4	1	3	4	3	5	2	3	2	3	5	4	3	4	4	4	3	4	5	2	2	4	3	3	5	2	1	2	2	4	3	5	3	4	3	4	5	3	4	2	2	3	4	2	4	4	3	2	3	3	3	3	2	2	2	2	4	5	3	5	4	0	1
10060020	3	3	1	1	5	5	2	2	1	3	3	2	1	1	1	1	3	3	3	4	2	4	1	1	2	5	1	2	4	3	4	3	3	2	3	2	5	2	4	3	1	2	4	4	1	1	3	5	5	5	2	2	2	2	2	1	3	2	3	1	5	2	2	3	5	1	1	5	4	3	1	1	1	1	2	3	1	1	3	2	3	0	1
10060021	5	5	1	4	1	4	4	4	4	3	3	3	5	5	4	2	4	5	1	3	4	3	5	5	4	2	4	4	4	3	4	3	5	3	4	4	3	1	2	2	4	3	2	2	3	4	1	3	4	4	5	4	4	3	5	1	4	4	3	4	2	5	4	4	4	2	2	2	3	2	3	2	4	2	4	4	4	4	3	4	4	1	0
10060022	5	3	3	3	2	3	3	4	3	4	4	2	2	4	2	3	3	2	1	4	3	2	2	4	3	3	2	3	2	3	4	4	3	3	3	4	3	3	5	2	2	3	3	5	3	2	3	2	3	4	4	4	2	4	4	2	4	3	4	2	1	4	2	3	3	2	5	2	2	2	3	3	3	3	3	3	5	3	4	4	4	0	1
10060023	4	3	3	2	2	3	3	3	4	2	4	3	3	3	2	2	4	3	2	3	1	4	3	4	3	3	2	3	2	3	4	3	3	3	3	3	2	3	4	2	2	3	2	3	3	2	2	3	2	4	3	3	3	3	3	3	3	4	3	3	3	3	2	2	3	3	3	2	3	2	3	4	3	2	3	3	3	3	3	4	3	0	1
10060024	5	3	1	5	2	5	2	5	5	1	4	3	2	4	1	1	2	1	2	5	1	3	4	5	5	5	5	4	3	5	4	4	3	3	3	4	2	5	5	5	2	5	4	3	3	4	5	3	1	5	3	5	4	5	5	2	5	3	5	5	3	5	3	4	4	3	5	2	5	1	3	5	2	3	1	5	5	5	3	3	5	0	1
10060025	5	3	1	3	1	4	2	4	4	5	4	1	3	5	1	5	3	3	3	3	1	4	3	5	4	3	3	3	2	4	4	5	3	4	3	3	1	2	4	5	3	3	3	3	4	4	2	2	2	5	3	4	2	5	5	3	4	1	2	2	4	3	2	2	4	4	5	2	5	2	4	3	2	3	2	3	4	3	4	5	5	1	0
10060026	4	3	2	3	2	3	4	3	3	3	3	3	3	3	3	2	3	3	3	3	2	3	3	4	4	2	3	3	3	3	4	4	3	3	3	3	2	3	3	3	4	3	3	2	3	4	2	3	3	4	2	4	4	4	4	3	4	4	3	4	2	4	2	4	5	2	4	2	3	3	4	4	3	2	3	4	5	5	4	4	4	1	0
10060027	3	3	2	3	2	3	2	3	3	3	4	3	1	3	1	3	3	2	2	3	3	3	2	3	3	3	2	2	2	2	5	3	3	3	4	4	2	2	3	3	3	2	3	3	3	2	2	3	1	4	3	4	2	5	4	2	4	3	3	2	2	3	3	3	3	2	4	2	3	2	4	2	3	1	3	4	3	5	3	4	2	0	1
10060028	5	3	2	5	2	3	3	2	5	2	5	3	1	3	2	4	4	2	3	3	2	5	4	5	3	3	2	2	3	3	4	3	3	4	3	4	1	4	5	3	2	4	3	4	4	3	2	3	3	5	3	5	2	3	5	3	3	4	2	2	4	4	3	2	4	4	5	2	4	4	4	4	3	2	3	4	4	4	3	5	3	0	1
10060029	4	4	3	3	3	3	5	4	4	2	4	4	4	5	3	4	3	3	3	3	4	4	4	4	3	3	3	4	3	3	4	4	4	3	3	4	3	3	2	3	2	4	3	3	3	3	3	3	3	3	1	4	4	3	4	4	5	3	3	4	3	3	3	3	4	3	5	2	3	3	5	5	3	3	3	3	5	4	3	4	4	1	0
10060030	4	3	4	4	3	2	1	3	3	5	2	4	2	4	3	3	2	1	2	4	1	5	1	3	2	5	2	3	1	5	2	2	2	3	3	3	1	3	4	4	4	2	4	3	1	3	5	5	4	4	5	3	5	3	2	3	4	1	2	1	3	1	3	4	2	3	3	4	4	4	3	2	1	4	1	3	2	2	4	5	3	0	1
10060031	3	4	4	3	3	3	2	3	3	4	3	3	2	3	3	3	4	2	3	3	1	4	3	3	3	4	2	4	2	4	4	3	3	4	4	3	2	2	4	3	3	3	2	4	4	2	3	3	3	4	5	4	3	3	3	3	3	2	3	2	3	2	3	2	3	4	4	2	2	4	4	4	2	1	2	2	4	3	4	3	4	0	1
10060032	5	4	2	5	4	4	4	4	4	3	4	2	4	4	3	3	3	3	5	4	3	3	3	5	4	4	4	4	3	4	5	5	4	4	4	4	2	4	5	3	2	5	4	4	3	4	2	1	3	5	3	5	4	5	5	5	4	4	5	4	2	5	2	2	4	4	5	2	4	2	4	5	4	2	3	4	5	3	5	5	4	1	0
10060033	5	4	2	3	2	5	2	5	5	3	4	2	3	3	1	4	4	1	2	3	2	3	3	5	4	2	4	3	1	3	4	5	4	4	4	5	2	4	4	3	2	4	3	4	5	3	2	3	1	5	5	5	2	5	5	4	5	5	4	3	3	5	3	4	5	4	5	2	5	3	5	3	3	1	2	5	5	5	5	5	5	1	0
10060034	4	2	4	4	3	2	3	4	4	1	4	1	2	4	4	4	2	2	3	2	3	4	2	5	2	5	2	4	2	4	3	5	2	3	3	2	2	3	3	2	3	4	4	3	5	2	4	2	3	3	5	3	3	3	5	2	4	4	4	2	4	4	1	2	3	4	4	2	3	3	3	4	2	3	2	1	4	4	5	4	4	1	0
10060035	4	3	4	4	3	2	2	4	4	3	3	2	2	3	3	4	3	2	4	3	2	3	1	3	2	5	2	3	2	4	4	4	3	3	3	2	3	3	4	2	2	4	3	4	2	2	4	3	3	4	5	4	2	4	4	2	3	3	5	3	3	5	2	4	3	3	4	4	3	2	3	2	1	2	1	2	3	4	5	3	2	1	0
10060036	5	3	2	3	2	5	2	4	5	2	4	4	2	5	3	2	3	1	3	3	2	2	2	5	3	4	3	3	1	5	5	4	3	4	3	4	2	3	4	3	2	5	3	4	4	3	3	5	3	5	4	4	5	5	5	4	5	3	3	2	1	3	4	3	3	3	4	2	3	2	4	4	1	1	1	3	5	5	4	5	3	1	0
10060038	5	4	2	5	2	4	1	3	5	5	2	4	5	5	2	2	3	4	1	1	1	5	3	5	5	2	2	2	1	3	3	4	5	5	4	5	1	4	5	4	3	3	1	3	5	5	2	4	2	5	2	5	2	5	4	5	5	5	4	2	1	5	3	3	5	2	5	1	5	1	5	5	2	1	2	5	3	5	5	5	5	0	1
10060039	4	5	2	3	2	3	2	3	4	5	4	3	2	5	3	2	3	3	1	3	2	5	3	5	4	3	2	3	1	5	3	3	4	4	4	5	1	4	4	3	3	3	2	3	3	3	3	4	2	4	1	4	2	4	4	4	3	3	3	2	2	3	3	3	4	2	4	2	4	3	4	3	3	3	3	4	3	2	4	5	5	1	0
10060040	4	4	2	3	2	4	3	3	4	2	4	2	3	3	1	2	3	3	2	3	2	3	4	4	4	3	3	2	3	4	4	4	4	4	4	4	2	4	5	4	2	4	2	5	3	3	2	2	2	4	1	4	4	4	4	3	4	4	4	3	4	4	4	3	3	4	5	2	4	2	4	4	3	2	3	4	3	3	3	5	4	0	1
10060041	5	3	1	4	2	5	5	5	5	2	4	3	5	3	3	4	5	2	5	3	5	2	4	4	5	2	5	3	4	3	5	3	5	4	4	3	4	5	4	3	2	5	3	5	4	5	2	5	2	4	1	4	4	5	5	2	5	2	5	4	4	4	2	5	5	3	5	2	5	2	5	5	3	2	3	4	4	4	4	5	5	1	0
10060042	3	4	4	3	3	3	1	3	3	5	3	4	2	4	3	3	3	2	3	2	1	4	3	4	3	3	2	3	2	3	4	3	2	4	3	4	2	3	4	1	3	2	2	3	3	2	2	3	4	3	4	4	2	2	3	3	2	3	3	3	2	3	3	2	3	3	4	2	3	3	3	4	2	4	2	3	3	4	4	3	5	0	1
10060043	3	3	4	4	3	4	2	2	4	2	4	4	2	4	4	3	3	3	3	4	2	3	3	3	3	3	2	3	2	4	4	3	3	4	3	3	3	2	3	3	3	3	4	3	3	3	4	3	4	3	4	4	2	3	3	3	3	3	2	3	3	2	3	3	3	3	3	3	3	3	3	2	3	3	3	3	3	2	4	3	4	1	0
10060044	5	4	2	3	2	4	3	3	3	2	4	4	2	4	2	2	4	3	1	4	3	3	3	4	4	3	2	3	2	2	4	2	3	4	2	4	2	4	4	4	2	3	3	4	2	2	2	4	2	4	2	4	2	5	3	2	4	2	3	2	2	3	4	3	5	4	4	2	4	3	4	4	3	2	3	4	4	2	3	5	5	1	0
10060045	5	5	2	4	2	4	3	4	4	2	4	4	4	4	2	3	3	3	1	3	2	4	4	5	4	3	3	2	3	4	3	4	3	4	2	4	2	3	4	3	2	3	2	4	4	4	3	3	3	5	4	4	2	4	4	3	4	4	3	3	2	4	2	2	4	2	4	2	2	2	4	4	4	3	4	4	4	4	3	4	4	1	0
10060046	2	2	2	2	3	4	4	4	4	4	3	3	3	4	4	4	4	3	3	3	3	4	4	3	3	3	3	3	2	4	4	3	3	3	3	4	3	3	4	4	2	4	3	4	2	2	2	3	3	4	2	4	4	4	4	4	3	4	3	2	3	3	2	4	3	4	5	4	4	3	3	4	3	1	3	5	4	4	4	2	2	1	0
10060047	5	3	3	2	2	2	1	3	4	2	4	3	2	5	2	3	4	1	3	4	1	4	2	4	4	5	1	3	1	4	3	3	3	4	4	4	1	3	5	4	3	5	3	4	5	2	3	3	2	4	4	4	1	5	3	5	4	2	3	2	2	3	3	3	4	3	2	2	4	2	3	3	2	2	2	2	3	2	4	5	4	0	1
10060048	4	5	1	2	1	4	2	3	4	5	5	4	3	5	2	2	4	4	1	2	3	2	4	5	5	2	3	2	2	1	4	2	5	5	3	5	2	2	4	3	2	5	1	4	4	4	2	5	3	4	3	4	1	4	3	4	5	3	3	3	1	3	4	3	4	1	4	1	4	2	5	3	4	1	3	4	3	3	1	5	5	1	0
10060049	4	3	3	4	2	3	1	3	4	2	4	3	2	3	2	3	4	2	2	3	2	3	5	4	2	3	2	5	2	3	3	4	3	3	4	4	2	3	4	2	2	3	3	3	3	2	3	2	2	3	2	4	2	4	4	2	4	2	3	2	2	4	3	1	4	3	3	2	2	2	3	3	3	3	3	3	3	3	3	5	4	0	1
10070001	4	4	3	4	1	3	1	4	4	5	3	3	2	2	3	3	2	1	2	4	2	5	1	3	3	3	2	5	1	1	3	5	3	4	3	4	1	2	3	1	2	5	2	3	3	2	5	2	4	4	5	5	1	4	5	2	5	3	2	1	2	3	5	1	2	3	5	2	2	2	3	3	1	2	1	4	4	5	3	4	4	1	0
10070002	4	2	3	5	3	3	3	3	4	2	4	2	4	4	3	3	3	3	3	3	3	3	2	5	4	4	3	4	2	4	5	5	3	4	3	4	3	3	3	3	3	4	3	3	4	3	4	3	3	4	5	5	3	3	5	4	2	4	4	3	2	4	2	3	3	4	5	3	3	4	4	4	2	1	3	3	4	5	4	4	5	0	1
10070004	3	2	3	4	2	3	3	3	3	2	4	2	3	4	3	2	3	2	3	3	1	4	1	3	3	4	3	3	1	4	4	2	3	4	3	3	1	4	3	3	1	2	3	5	3	2	3	3	3	3	1	4	3	4	3	5	3	2	4	1	2	2	2	3	3	4	2	2	5	2	3	5	3	3	1	3	2	2	4	4	4	0	1
10070005	5	5	2	2	2	3	1	5	5	1	5	3	3	5	3	1	5	1	3	1	2	3	1	5	4	3	3	3	1	3	5	5	3	5	5	3	2	3	5	3	3	3	1	3	3	3	3	4	3	5	4	5	5	5	5	3	3	3	5	1	1	5	3	1	3	4	5	5	3	2	5	4	2	2	1	3	5	5	3	5	5	0	1
10070006	3	4	3	4	3	2	1	2	3	1	3	2	2	3	3	3	3	1	3	5	3	3	1	3	3	4	3	3	2	5	3	1	3	3	1	2	2	2	3	2	5	1	3	3	1	3	3	2	3	3	5	2	3	5	3	1	1	1	3	3	3	1	3	1	5	2	4	1	4	3	2	2	1	3	1	1	2	3	5	5	3	1	0
10070007	4	5	1	2	1	4	3	4	4	4	3	4	4	4	2	1	4	2	3	2	2	4	4	4	4	2	3	2	3	5	4	4	4	5	4	4	2	3	4	3	3	4	2	4	3	4	2	4	3	4	3	4	2	4	4	4	3	5	4	2	2	5	3	2	4	2	5	2	4	3	4	4	3	2	3	4	4	4	4	4	5	1	0
10070008	4	4	3	4	2	3	3	3	4	4	4	3	2	4	3	2	4	2	2	3	2	2	4	4	4	4	2	3	2	2	4	3	2	4	4	4	2	3	4	3	2	3	1	4	1	3	4	3	3	4	4	4	2	4	3	3	4	3	3	2	3	3	3	2	4	2	4	2	4	3	4	3	2	3	2	4	3	2	2	4	4	0	1
10070009	4	2	2	2	2	3	2	3	4	1	5	2	5	5	1	3	2	2	2	5	1	3	3	5	3	4	4	4	2	5	5	4	3	5	5	4	2	3	4	5	2	5	4	4	5	4	3	3	2	5	2	4	3	5	4	1	5	1	4	1	2	4	2	1	4	3	5	3	5	1	3	3	2	1	2	4	5	4	5	5	5	1	0
10070010	4	3	3	3	2	3	3	3	3	3	3	2	2	3	2	2	3	2	2	4	1	3	2	3	1	3	1	3	1	3	4	3	1	4	2	4	2	3	3	3	2	3	2	4	3	1	3	1	2	4	3	3	3	4	4	2	4	3	2	1	3	2	2	1	3	4	4	2	4	2	3	2	2	2	1	3	3	3	3	3	2	1	0
10070011	4	4	3	5	2	2	4	3	4	2	4	2	2	3	2	4	4	5	3	4	4	3	2	4	2	3	2	3	2	3	3	4	3	3	3	4	3	2	3	2	4	4	3	3	2	2	3	2	3	4	5	3	3	2	4	3	3	2	3	4	3	3	2	2	3	4	5	3	2	3	3	5	5	1	5	3	3	3	3	3	4	0	1
10070012	5	4	1	2	1	4	2	4	4	3	2	4	4	2	2	5	4	4	1	4	1	1	5	5	4	3	2	3	2	2	4	4	4	5	5	4	1	5	5	4	1	4	2	4	3	3	2	4	2	5	4	5	2	5	4	4	4	3	2	2	1	4	4	3	4	2	4	1	3	1	3	2	2	2	5	5	3	4	3	5	3	0	1
10070013	4	5	3	4	1	4	1	4	3	5	5	5	3	5	2	2	4	2	2	5	4	2	4	5	4	5	3	5	2	4	5	3	3	4	4	5	3	5	5	3	3	4	3	3	3	4	3	5	4	4	5	4	4	5	4	3	5	3	4	3	4	3	3	3	4	3	3	1	3	3	4	3	2	1	4	5	3	4	3	5	3	1	0
10070014	5	3	3	4	2	3	2	4	3	1	5	3	3	3	3	3	4	3	1	3	2	3	2	5	5	4	3	3	2	4	5	2	3	4	4	5	2	4	4	4	5	4	2	4	4	3	4	3	1	4	3	4	2	2	4	2	4	2	2	3	3	3	3	3	4	3	2	2	2	3	4	4	3	3	2	4	2	3	4	5	5	0	1
10070015	4	3	4	4	3	1	2	3	3	2	3	2	1	5	4	2	4	2	3	3	1	4	2	3	3	5	2	2	1	4	4	3	4	4	4	3	1	2	4	1	2	3	3	3	3	1	4	1	3	4	5	4	2	3	3	3	2	2	3	2	2	3	3	2	3	3	4	2	2	3	3	3	4	2	3	3	2	2	3	4	2	0	1
10070016	2	4	3	3	2	2	2	4	4	4	3	2	2	3	3	4	3	2	4	3	3	5	2	4	3	5	1	3	2	4	3	4	3	4	4	5	1	4	4	3	3	2	3	4	2	1	4	2	2	4	4	5	2	4	5	4	2	2	2	3	3	4	2	2	3	2	3	2	4	3	4	4	3	4	3	4	2	5	4	3	3	1	0
10070017	5	4	5	4	1	3	1	4	5	5	5	1	3	5	3	1	5	1	2	5	1	3	4	5	5	5	2	5	2	5	4	5	4	5	4	5	2	4	5	3	3	3	4	4	3	3	4	1	3	5	5	5	5	5	5	4	4	2	4	2	1	4	2	1	5	5	3	1	3	4	5	5	4	1	5	4	1	2	5	5	3	0	1
10070018	5	4	3	3	1	4	4	2	4	2	2	4	4	4	2	2	4	3	3	1	2	2	3	5	4	3	2	2	2	4	4	3	2	5	3	4	2	4	4	3	3	4	1	5	4	5	2	3	2	5	2	4	2	2	5	3	3	3	2	3	2	3	2	1	5	4	2	2	2	3	5	5	2	2	5	4	2	3	2	5	2	1	0
10070020	3	4	3	3	3	3	2	3	4	3	4	4	1	4	3	2	4	3	2	4	3	3	3	3	4	3	3	3	3	3	4	2	3	5	4	4	1	4	4	3	4	4	2	4	4	2	2	4	3	3	5	4	3	3	4	2	5	2	3	2	2	2	3	3	4	4	3	2	2	3	4	3	3	2	4	4	2	2	3	5	3	0	1
10070022	3	3	2	2	3	2	3	3	2	3	3	3	2	3	3	2	4	2	3	2	3	3	4	5	3	3	3	3	3	3	4	3	3	3	4	3	2	3	3	3	2	3	2	2	3	3	3	3	4	3	4	4	3	4	3	4	3	3	3	3	3	3	3	3	3	2	3	1	4	5	4	2	1	3	3	1	3	3	4	3	4	1	0
10070023	5	3	1	4	2	4	3	5	5	1	5	5	4	5	2	2	4	3	1	5	1	4	5	4	4	2	4	2	3	4	4	5	4	4	5	5	1	4	5	4	2	5	2	5	4	4	2	4	2	4	2	5	3	4	4	4	4	5	5	2	2	5	4	3	4	2	4	2	4	3	4	2	3	2	3	4	4	5	4	5	4	1	0
10070025	2	3	1	1	2	5	1	5	1	1	3	3	2	4	3	2	5	2	3	3	1	3	3	3	2	2	1	1	1	5	5	2	3	5	5	5	1	5	5	3	1	5	3	5	2	1	1	2	2	3	1	4	5	5	2	4	4	3	5	1	1	1	4	1	5	1	3	2	4	2	3	2	3	2	2	5	1	1	4	4	3	1	0
10070026	4	3	5	5	4	1	3	3	4	3	5	2	1	1	2	5	2	1	5	5	2	4	1	2	3	4	1	4	1	5	3	4	1	3	3	2	2	2	5	2	3	4	3	3	4	2	3	2	3	3	4	3	2	4	4	2	3	3	4	1	3	3	2	2	4	5	5	3	3	5	2	2	1	3	1	2	3	2	5	5	1	0	1
10070027	4	2	1	3	2	3	3	3	4	5	1	1	5	3	1	4	4	5	3	3	2	1	3	4	4	4	4	1	4	3	4	5	5	4	3	5	2	4	2	4	2	4	3	4	3	5	4	2	2	4	1	3	4	3	5	4	2	4	4	4	4	4	4	4	4	4	4	1	4	1	4	5	1	3	3	2	4	4	3	1	4	0	1
10070028	5	2	4	4	2	2	2	2	4	5	2	2	2	2	4	3	5	4	4	1	3	2	2	3	3	4	2	3	2	4	5	4	2	4	4	4	2	5	4	2	2	3	4	5	3	2	4	3	2	3	5	3	2	4	4	3	4	2	2	3	2	2	2	1	3	4	4	2	2	3	4	3	4	2	4	3	4	4	4	5	4	0	1
10070029	4	3	3	3	3	2	2	2	3	4	3	3	3	3	3	3	3	3	3	3	2	2	2	3	2	4	2	3	1	3	3	3	2	3	2	4	2	3	3	2	3	2	3	3	3	2	3	3	3	3	5	3	2	3	3	3	2	1	2	2	4	2	2	2	2	3	3	3	2	4	2	2	2	2	2	3	3	3	3	3	3	1	0
10070030	3	4	2	4	3	4	3	3	4	4	4	3	3	5	2	3	2	2	2	2	3	3	3	5	3	4	3	3	2	4	4	5	2	4	4	4	2	2	2	3	4	4	2	3	3	2	3	3	2	4	2	4	3	2	5	2	2	4	5	2	4	4	1	2	3	2	4	2	3	2	2	4	3	3	3	4	3	3	2	2	4	1	0
10070031	5	3	3	3	1	5	1	4	5	1	2	2	5	5	2	5	3	2	1	5	1	5	4	5	5	5	5	5	1	5	5	5	3	5	3	3	2	2	5	5	5	3	5	5	3	5	3	2	3	4	5	3	5	5	3	1	3	2	3	1	5	5	1	5	5	3	5	3	5	5	2	5	2	2	5	5	5	5	5	5	5	1	0
10070032	4	5	1	4	1	4	2	4	4	2	4	4	5	5	2	1	4	5	1	3	2	4	3	4	4	2	4	3	3	4	4	3	5	5	4	5	1	4	4	4	2	3	2	4	4	5	2	4	2	5	2	4	3	4	4	4	4	3	4	5	1	4	2	5	5	3	5	1	5	2	4	4	3	2	3	4	4	4	2	5	4	1	0
10070033	5	4	3	2	1	5	2	5	3	3	3	5	5	4	1	2	3	3	1	3	1	3	4	4	3	2	4	4	4	5	3	3	4	3	5	3	2	3	1	2	2	4	3	3	4	5	3	3	1	3	1	2	5	3	2	5	5	2	5	4	1	1	1	5	5	2	2	3	5	1	3	4	4	3	4	5	5	4	3	2	1	0	1
10070034	4	3	2	2	3	3	2	3	3	2	3	2	1	3	2	2	4	2	2	2	1	4	3	5	3	3	2	2	2	3	4	4	3	4	2	4	3	4	4	3	3	3	1	4	3	4	2	2	2	4	2	5	2	3	4	4	3	2	2	2	2	3	3	2	4	3	4	1	4	3	3	2	3	1	3	4	4	4	3	4	4	0	1
10070035	4	4	4	4	3	4	4	4	4	1	3	4	1	4	1	2	4	3	3	4	4	4	5	5	5	5	5	5	1	5	5	3	5	5	5	5	5	2	5	5	5	5	4	1	5	1	5	5	1	5	5	5	5	5	5	5	5	5	5	5	1	5	5	1	3	1	5	3	5	2	4	4	5	1	5	3	3	2	5	5	5	1	0
10070036	5	4	2	3	2	4	1	2	5	4	5	5	3	5	1	1	5	1	2	4	1	5	5	5	5	3	3	2	1	3	5	5	4	5	3	5	1	3	5	3	4	5	3	4	5	5	3	3	2	4	5	5	2	4	4	4	5	1	3	1	1	3	3	3	2	2	5	1	4	2	5	3	2	2	2	4	4	4	4	5	5	1	0
10070037	4	3	3	3	2	4	2	4	4	2	4	4	2	4	3	2	4	2	2	4	2	3	3	5	3	3	2	3	2	3	4	4	3	4	4	4	2	3	4	2	3	3	4	3	4	2	2	3	3	4	4	4	2	3	4	3	3	3	3	2	2	3	3	4	4	2	2	1	2	3	3	3	2	2	3	5	2	2	5	5	5	0	1
10070038	5	3	2	4	1	5	2	5	5	3	5	4	2	5	1	2	3	1	1	4	1	4	3	5	5	2	3	4	3	5	4	5	5	4	3	5	1	4	5	3	2	4	3	4	5	3	2	4	2	5	1	5	2	5	4	5	3	5	5	3	2	4	2	5	4	4	5	3	5	2	5	1	2	3	2	5	5	5	5	5	4	0	1
10070040	5	3	2	4	2	3	2	4	5	4	4	3	2	3	2	3	4	3	1	2	3	3	4	4	3	2	3	4	2	3	3	3	3	4	4	4	2	3	4	3	3	5	2	3	4	4	2	3	2	4	2	4	2	4	4	5	4	2	5	1	2	3	3	2	3	3	5	2	4	2	5	3	2	2	2	4	4	4	3	4	3	0	1
