449	-0.347	0.03	-0.788	0.16	0.941	-0.309	-0.177	0.115	-1.767	0.908	0.263	-0.052	-0.782	0.039	0.466	-0.057	-0.304	0.553	-0.797	0.795	-0.491	-1.321	-0.008	-0.216	-1.367	-0.916	0.357	0.552	0.698	-0.341	0.514	0.418	0.405	-1.062	-0.591	-0.83	-0.52	-0.88	-0.859	-1.17	-0.157	-0.191	0
450	-0.347	0.329	0.645	-0.135	0.383	0.065	0.123	-0.374	-0.16	-0.791	0.364	0.265	0.448	-0.344	-0.071	-0.296	-0.249	0.568	1.016	-1.169	0.987	-0.017	0.342	0.163	0.202	0.744	0.397	-0.83	0.041	-1.379	-0.366	0.528	0.007	-0.113	0.294	-0.652	-0.653	0.03	-0.898	0.112	0.015	-0.238	0
451	-0.18	1.583	0.573	0.352	1.759	0.705	1.05	-0.225	0.452	1.969	0.825	-0.052	0.264	0.196	1.162	0.527	-0.652	0.696	-1.245	0.296	-0.465	-0.557	0.564	0.73	0.216	-0.361	1.893	0.845	1.221	0.029	0.977	1.542	0.801	0.977	0.321	0.65	-0.793	-0.15	1.125	-0.042	0.459	-2.572	0
452	0.058	-0.492	-0.472	-0.394	0.247	0.762	-0.759	0.077	-0.187	-1.073	-0.384	-0.524	-0.027	0.127	-0.698	0.711	0.233	-0.412	1.06	0.201	0.412	0.249	0.295	-0.008	0.044	0.744	-1.126	-0.586	-1.264	0.243	-0.513	0.021	-0.098	0.892	-0.323	0.313	-0.173	0.333	0.274	0.393	0.651	0.435	0
453	0.395	-0.163	-0.203	0.363	-0.754	0.891	0.201	-0.247	-0.276	-0.261	-0.089	1.181	-0.204	0.55	-0.529	-0.136	-0.107	-0.255	-0.848	-0.22	0.993	-0.203	1.253	-0.246	1.172	-0.152	0.001	-0.83	-0.927	0.243	-0.265	-0.443	-0.098	0.16	0.843	-0.035	1.168	0.296	0.766	-0.511	0.597	0.435	0
454	-0.115	-0.318	0.452	-0.074	0.155	0.172	0.383	-0.285	-0.636	-0.301	-0.011	-0.672	0.448	0.253	0.161	-0.325	0.027	-0.593	0.546	-0.135	0.047	-0.315	-0.515	0.209	0.599	0.744	-0.753	-0.586	-0.169	0.695	-0.243	-0.46	-0.098	0.358	0.845	0.581	0.484	-0.012	0.005	-0.172	0.421	0.435	0
455	-0.347	0.793	0.465	0.014	0.237	-0.605	0.318	-0.044	-0.021	-0.32	0.201	0.768	0.15	0.253	0.384	0.093	0.333	-0.189	0.479	0.297	0.288	1.071	0.112	-0.723	-0.323	0.004	0.529	0.462	0.178	0.695	-0.151	0.004	0.18	-0.087	-0.323	0.313	-0.007	0.142	-0.484	-0.581	-0.505	-0.629	0
456	0.395	-0.492	-0.483	-0.105	0.319	-1.594	-0.186	0.295	-1.415	-0.418	-1.185	-0.766	-0.668	-0.119	-0.413	-0.024	0.686	1.398	-0.666	0.134	-2.006	-0.48	-2.112	-0.907	-1.001	-0.673	-1.052	1.328	0.389	-0.496	-0.305	0.311	-0.315	0.004	-2.28	-0.952	-0.353	-0.96	-0.376	-0.006	-0.505	-1.484	0
457	0.567	-0.75	-0.006	-0.058	0.017	-0.172	0.296	-0.117	-1.081	-0.457	-0.013	0.312	0.264	-0.274	0.196	-0.057	0.276	0.257	0.33	0.253	-0.291	-0.201	0.154	-0.488	-0.471	0.004	-0.629	0.183	0.036	0.529	-0.151	-0.134	0.18	0.708	-0.323	0.313	-0.829	-0.119	-0.708	-0.826	-0.355	0.236	0
458	0.567	-0.949	0.025	-0.186	-0.535	0.017	0.059	0.789	0.944	-0.635	0.483	-1.48	-0.711	-0.312	-0.116	-0.958	0.066	-0.587	0.606	-1.271	-0.069	0.658	0.04	0.369	0.978	-0.261	0.295	-0.163	-0.51	0.715	0.486	-1.105	-0.803	0.293	-0.011	-0.341	-0.503	-0.73	-0.515	-0.729	0.212	0.435	0
459	-0.347	0.142	0.611	-0.027	0.381	0.509	0.719	-0.283	1.622	-1.047	0.315	1.145	0.601	0.161	0.643	1.254	0.419	-0.789	1.298	-0.814	0.14	1.207	0.512	0.493	1.172	0.744	-0.387	-0.683	-0.51	0.529	-0.215	-0.273	-0.098	0.436	-0.198	0.313	0.036	-0.108	0.171	0.166	0.421	0.435	0
460	-0.463	0.221	-0.056	0.092	-0.551	-0.005	-0.069	-0.117	-0.021	-0.114	-0.012	-0.229	-0.665	-0.248	0.431	-0.057	-0.237	0.389	0.008	0.338	-0.377	0.095	0.277	-0.412	-0.471	-0.261	0.338	0.132	-0.433	-0.227	0.01	-0.509	0.18	-0.292	-1.261	-0.83	-0.723	-0.434	-0.178	-0.172	-0.505	-0.763	0
461	-0.54	0.235	-0.202	-0.026	0.175	-0.614	-0.928	0.367	-0.884	1.021	0.633	-1.075	-0.491	-0.656	0.9	0.657	-0.459	0.831	0.015	0.958	-0.808	-0.731	-0.883	-1.505	-1.668	-2.118	0.879	0.507	1.086	-1.731	0.727	-0.357	0.13	0.234	0.005	-0.989	0.867	0.766	0.04	-0.112	-1.541	-1.794	0
462	-1.066	0.642	0.27	-0.196	-0.265	-0.517	0.264	-0.407	1.692	0.724	0.289	-1.439	-0.934	-1.03	1.724	-0.634	-0.16	-0.6	0.243	0.204	0.054	0.336	0.067	1.151	-1.138	-0.152	1.496	-0.274	-0.794	0.25	0.287	-0.6	-0.698	0.354	0.568	-0.448	0.753	0.199	0.27	1.242	-0.897	-0.238	0
463	0.058	0.505	0.243	0.048	0.594	0.33	0.378	0.542	-1.107	1.483	0.333	-0.098	-1.281	-0.259	0.483	-0.847	-0.507	-0.002	0.081	0.082	-0.92	-0.548	-0.189	-0.473	-1.181	-0.261	-0.198	1.448	0.919	-0.726	0.977	0.864	0.662	-0.724	-0.543	-0.16	-0.838	0.082	0.005	-0.444	0.261	-1.794	0
464	0.509	0.344	-0.029	-0.101	0.372	-0.974	0.012	0.023	-0.129	0.056	0.845	-0.049	0.448	-0.212	0.78	0.507	0.667	0.496	0.828	0.052	-0.186	-0.203	0.308	0.944	0.538	-0.477	1.437	0.418	0.423	0.529	0.051	0.204	0.189	0.423	0.843	0.686	-0.022	0.184	0.201	0.974	0.369	1.261	0
465	0.567	0.454	0.498	0.234	0.225	1.601	0.051	0.175	0.56	0.886	0.38	0.557	0.448	0.315	0.582	0.402	-0.451	0.065	-0.043	-0.549	-0.678	0.694	0.181	0.944	0.109	0.611	1.091	-0.339	0.244	-0.401	0.963	0.293	0.297	0.585	0.69	-0.565	-0.538	-0.422	-0.273	-0.318	0.421	-0.763	0
466	-1.066	0.102	0.236	0.104	-0.341	-0.259	-0.006	-0.194	0.978	-0.499	-0.189	0.537	0.448	0.161	-0.814	-0.714	0.419	0.982	1.133	0.253	0.047	1.112	-0.072	-0.609	-0.323	0.744	-0.377	-0.683	-0.755	0.695	-0.954	-0.792	-0.222	0.358	-0.377	0.313	-0.074	0.026	0.005	-0.141	-0.157	0.435	0
467	-1.504	1.727	0.953	-0.16	0.715	-1.399	1.676	-1.353	0.888	1.155	0.566	0.861	-0.204	-0.162	0.437	-0.042	-0.215	-0.336	0.341	-1.646	0.146	0.617	1.002	1.015	0.257	0.013	1.427	0.444	0.041	-0.531	1.297	0.919	0.323	0.418	-0.091	-0.615	-0.27	-0.374	0.433	-1.129	0.851	1.131	0
468	-0.218	0.927	-0.182	-0.032	-0.22	-0.828	0.885	-0.584	-0.187	-0.149	0.038	-0.052	-0.548	0.253	0.173	-0.273	-0.064	0.78	0.465	0.531	-0.131	-0.315	-0.931	-0.068	-0.375	-0.712	-0.396	0.201	-0.07	1.204	-0.214	-0.65	-0.228	0.867	-0.035	0.313	-0.022	-0.119	0.274	0.673	-0.774	0.435	0
469	-0.347	-0.085	-0.334	0.203	-0.269	0.121	0.075	0.337	-0.423	0.32	-0.054	-0.146	-0.197	-0.726	0.701	0.164	0.001	0.422	-0.771	0.287	0.14	-0.391	0.485	-1.172	-1.552	-0.673	-1.044	0.236	-0.267	0.896	0.327	0.378	-0.437	0.095	-1.323	0.181	-0.007	0.119	0.274	-0.272	1.125	0.435	0
470	-0.129	-0.492	-0.393	-0.174	-0.839	-0.068	-0.201	-0.044	0.06	-1.376	-0.73	0.213	0.448	0.127	-0.362	0.322	0.192	-0.135	-0.22	-0.725	0.666	-0.548	-0.725	-0.788	0.012	0.744	-0.755	-0.847	-0.506	0.529	-0.23	-0.7	0.18	-0.052	-0.104	-0.089	-0.723	-0.527	-0.536	0.284	-0.157	0.435	0
471	-0.218	0.939	1.239	0.166	1.759	1.761	1.424	0.303	0.894	0.199	0.937	1.456	1.577	0.592	1.573	0.778	0.431	0.503	1.684	-0.598	0.14	0.953	1.785	0.865	0.661	0.497	1.944	0.044	1.026	0.857	-0.079	1.715	0.801	0.588	-0.199	0.313	-0.723	0.821	1.125	0.315	0.4	1.131	0
472	0.444	-0.949	-1.34	-0.047	-0.287	0.717	-1.121	0.979	-1.767	-1.307	-0.542	-1.255	-0.234	-0.147	0.431	-0.193	0.013	0.07	0.579	-0.388	1.19	-1.51	0.192	0.369	-0.054	0.004	-0.755	-1.22	-1.138	0.695	-0.859	-0.11	-0.698	-0.143	1.05	0.313	1.377	1.513	-0.237	0.375	0.597	0.435	0
473	-0.236	0.766	0.454	-0.101	0.042	-0.437	0.464	-0.252	1.773	-0.853	-0.05	1.181	-0.242	-0.009	-0.698	-0.837	-0.258	0.147	0.469	0.883	0.817	1.417	0.549	-0.152	0.024	-0.712	0.442	0.348	-0.037	0.695	-0.69	-0.359	-0.325	0.636	0.845	0.313	1.078	-0.334	0.714	1.242	0.421	1.625	0
474	0.477	-0.264	0.626	0.097	0.331	0.762	0.042	0.391	-0.336	1.287	0.768	-1.005	-0.798	-0.732	1.162	0.212	-0.558	-0.327	-0.904	-0.94	-0.603	0.387	1.211	-0.008	0.413	-1.706	-0.662	0.581	-0.373	0.529	0.595	-0.865	-0.222	0.529	-0.257	0.124	-1.24	-1.29	-0.116	0.166	0.421	-0.763	0
475	-0.61	0.24	0.453	0.16	1.226	0.147	0.359	-0.013	-0.472	1.027	0.369	-0.401	-0.312	0.201	-0.47	-1.008	-0.276	-0.608	-0.463	-0.144	0.073	0.243	0.88	-0.637	-1.551	1.361	-0.904	1.476	0.078	-0.227	0.722	1.786	0.13	0.293	-0.141	0.054	-0.326	1.513	0.803	0.509	1.286	-0.763	0
476	-0.463	0.254	0.162	0.085	0.173	-0.031	0.012	-0.015	0.978	-0.192	-0.012	0.503	0.082	0.127	-0.203	-0.193	0.419	0.037	0.247	-0.305	-0.069	0.917	0.129	0.209	-0.323	0.744	0.284	-0.308	-0.335	0.695	-0.243	-0.134	-0.105	0.011	-0.378	0.313	0.861	0.292	0.005	-0.172	0.261	0.435	0
477	0.567	0.18	0.251	0.224	0.941	1.577	-0.637	0.077	0.661	0.131	0.492	0.45	1.816	0.161	1.028	1.101	0.869	-1.572	0.243	-0.972	-0.184	0.498	1.165	0.469	1.964	0.004	-0.41	0.06	0.713	-0.596	0.27	1.349	0.58	-0.026	1.324	-0.83	0.985	0.587	0.096	0.112	1.063	0.435	0
478	-0.35	-0.801	-0.483	0.234	1.009	-0.332	-0.746	-0.225	-1.043	1.58	0.707	1.057	-0.616	0.002	-0.099	-0.273	-0.615	0.141	-1.476	1.209	0.288	-0.13	0.685	-0.73	-1.552	-1.611	0.722	-0.076	1.102	-1.87	0.763	0.8	0.552	0.129	-1.099	-0.652	-0.308	-0.797	0.687	-1.351	0.421	-0.763	0
479	-0.458	0.505	0.769	-0.418	-0.16	-1.873	0.691	-1.353	1.029	-1.376	-0.016	-0.312	0.989	0.315	-0.549	-0.255	1.147	-1.228	0.692	0.124	1.475	0.97	-0.379	0.932	-1.267	1.778	-0.514	-0.832	-1.264	0.097	-0.638	-0.264	-0.228	0.608	1.324	0.655	0.942	0.86	-0.553	1.242	-0.523	0.711	0
480	0.107	-0.538	-0.32	-0.101	0.01	0.449	-0.714	0.077	-0.093	-0.659	-0.317	0.258	-0.616	0.112	-0.698	-0.193	-0.12	-0.949	0.618	-0.04	0.999	0.137	0.277	-0.277	1.055	0.744	-0.838	-0.847	-1.023	0.553	-0.327	-0.312	-0.553	0.044	-0.061	0.581	0.103	1.176	-0.237	0.759	0.612	1.131	0
481	-0.942	0.232	-1.331	-0.322	-0.632	-1.282	-0.894	-0.361	-0.78	0.344	0.02	-1.617	-0.711	-0.846	0.007	0.073	-0.237	0.352	-0.107	-0.453	-0.909	-1.807	-1.031	-0.907	-1.053	-0.152	0.057	0.697	0.019	-0.802	-0.243	-0.739	-0.337	-0.77	-0.377	-0.881	-1.567	-1.168	-1.667	-1.54	-0.355	-1.718	0
482	0.815	-0.597	-0.714	0.203	-0.358	0.762	-0.458	-0.013	-1.014	-0.056	0.116	0.556	-0.367	0.564	-0.052	-0.325	-0.36	-0.26	-0.848	0.245	-0.142	-1.634	-0.369	0.521	0.37	-0.477	-1.609	-1.22	-0.821	-0.102	-0.099	-0.274	-0.427	-0.659	-0.387	0.748	0.148	0.241	0.347	1.242	-0.088	-0.238	0
483	0.419	-0.616	0.124	0.195	-0.053	-0.031	-0.518	0.151	-0.021	0.174	0.032	-0.013	-0.894	0.161	0.045	-0.697	-0.436	-0.593	-1.151	-0.9	0.199	-0.235	0.462	-0.04	0.538	-0.261	-0.198	0.462	-0.037	-0.737	0.557	0.552	0.552	-0.334	-0.377	-0.546	-0.242	0.104	0.005	0.306	0.261	-0.238	0
484	0.815	0.4	0.334	-0.316	-0.108	1.878	-0.232	0.256	1.245	-1.307	0.687	-0.315	0.532	-0.29	-0.407	-1.186	0.409	-0.968	-0.762	0.227	0.976	1.131	1.229	1.563	-0.296	0.116	0.168	-1.22	-0.834	-0.075	-0.31	-0.443	-0.432	0.549	-0.141	0.175	-0.386	0.25	-0.319	1.242	1.297	1.625	0
485	-0.347	0.254	0.122	-0.034	-0.554	-0.528	-0.369	0.542	-0.965	0.279	-0.248	-1.186	0.02	0.161	0.016	-0.123	-0.101	0.316	-0.26	0.088	0.168	-0.731	-0.663	-0.577	-1.053	0.744	-0.456	0.3	-0.373	0.224	-0.091	-0.601	-0.105	-0.362	-1.269	-0.498	0.342	-1.228	-0.939	-1.823	-0.619	0.111	0
486	-0.218	0.375	0.797	0.044	-1.218	0.732	0.493	-0.657	1.973	-0.23	-0.624	1.057	1.557	0.127	0.004	0.418	0.216	1.255	-0.038	0.297	-0.038	1.504	-1.562	-1.134	0.447	1.472	-1.38	-1.22	-1.128	0.745	-0.23	-1.284	0.13	-0.945	-0.549	0.313	-1.01	-1.133	0.005	0.429	-0.692	0.435	0
487	0.058	0.254	0.606	0.19	0.372	0.732	0.719	-0.374	0.978	0.344	0.623	0.45	-0.041	0.253	0.829	0.097	0.175	0.11	-0.017	-0.273	0.666	1.167	0.636	0.493	0.661	0.497	1.388	0.826	0.489	0.049	0.501	0.864	0.801	0.283	-0.011	0.313	0.169	0.953	0.005	0.166	0.421	0.435	0
488	-0.463	-0.318	-0.334	-0.319	-0.195	-0.805	-0.403	-0.109	-0.743	0.308	-0.518	0.147	0.649	0.161	0.292	-0.402	-0.078	0.302	-0.427	0.523	0.047	-1.51	-0.444	-0.152	-0.351	-1.033	-0.253	-0.237	-0.685	-0.463	0.101	-0.165	-0.337	-0.701	0.312	-0.83	-0.743	0.179	-0.414	-0.937	-0.636	-0.763	0
489	-0.347	-0.287	-0.472	-0.092	-0.228	-0.031	0.051	0.464	0.06	-0.228	0.032	-0.939	-0.665	-0.467	0.384	-0.193	0.013	0.07	0.606	-0.344	-0.069	-0.548	-0.248	0.209	-0.054	-0.261	-0.377	0.049	-0.335	-0.35	-0.036	0.021	0.18	-0.475	0.247	-0.952	-0.909	0.506	-0.408	-0.433	-0.306	0.236	0
490	-0.014	-0.34	1.287	-0.291	-1.043	0.846	-0.144	0.256	1.789	-1.005	-0.599	-0.835	0.801	0.51	-0.804	-0.676	0.666	0.136	0.243	-1.101	1.475	1.167	0.883	1.084	1.734	1.541	0.856	-0.474	-0.022	0.588	-1.148	-1.029	-0.698	0.226	0.584	-0.612	0.506	0.384	-1.735	0.375	1.609	0.711	0
491	-0.035	0.341	0.611	0.104	0.649	0.48	0.522	-0.584	0.894	-0.355	0.039	0.45	0.198	-0.09	0.721	-0.714	-0.12	-0.522	0.479	-0.174	0.047	0.482	0.636	0.209	0.661	-0.261	1.174	-0.847	0.201	-0.227	-0.164	0.021	-0.098	-0.248	-0.377	-0.273	0.349	-0.012	0.005	-0.183	0.421	0.435	0
492	-0.463	0.505	0.437	0.139	0.042	0.626	-0.045	-0.117	0.028	0.675	0.333	-0.312	-0.782	0.025	0.582	0.114	-0.309	0.295	0.106	0.615	-0.156	-0.01	-0.643	-0.788	-0.605	-0.815	0.454	0.364	0.273	-0.227	0.489	0.021	0.297	0.07	-0.433	0.181	0.103	-0.028	-0.146	-0.433	-0.836	0.236	0
493	0.122	0.623	-0.018	-0.197	1.106	-0.199	-0.177	0.019	0.231	-0.499	-0.601	-0.146	-0.847	-0.537	-0.246	-0.69	0.013	-0.901	1.362	-1.447	0.976	0.249	0.552	0.992	-0.039	-0.152	1.16	-1.22	-1.299	0.682	-0.373	-0.402	-0.222	0.293	0.843	0.73	-0.68	-0.322	-0.146	0.284	-0.157	0.435	0
494	-0.389	1.182	-0.055	-0.191	0.715	-0.128	0.549	-0.238	0.247	-0.598	0.084	0.361	-0.71	0.23	0.78	0.712	-0.722	0.173	0.875	0.294	-0.62	0.224	-0.391	-1.059	1.063	0.313	0.219	0.275	0.813	-0.348	0.265	0.477	-0.105	0.293	0.339	-0.671	0.23	0.553	0.362	0.373	0.24	0.435	0
495	0.815	-0.597	-0.146	-0.034	0.01	0.48	-0.348	-0.47	-0.276	1.151	0.61	-1.005	-0.077	-0.351	0.465	-0.586	-0.499	-0.336	0.305	-0.558	0.163	-0.159	-0.091	1.176	1.634	0.004	-0.39	-0.268	0.053	1.251	0.538	-0.65	-0.67	-0.022	0.679	0.056	0.414	0.705	-0.553	-0.729	0.228	-0.763	0
496	0.567	-0.949	-0.654	-0.21	0.122	0.169	-0.201	0.229	-0.592	0.878	0.325	-0.229	-0.394	-0.467	-0.213	-0.208	-0.237	-0.949	1.545	-0.699	0.81	-0.717	-0.021	0.443	-1.321	-0.477	-0.171	-0.586	0.148	-0.216	0.082	-0.209	-0.105	0.669	0.71	0.388	0.637	0.827	0.811	0.608	0.261	1.261	0
497	-0.347	-0.093	0.589	0.203	-0.493	0.732	0.905	0.464	0.452	-0.192	0.156	0.296	-0.697	0.127	0.285	0.168	-0.013	0.219	-0.362	-0.549	0.047	0.137	0.377	0.209	0.257	0.497	-0.266	-0.025	-0.26	0.224	0.121	-0.032	0.18	0.164	-0.224	0.313	-0.3	-0.392	0.005	-0.444	-0.089	0.236	0
498	-0.065	-0.156	0.497	0.193	-0.308	0.762	-0.604	0.303	0.108	-0.673	0.14	-0.998	0.413	-0.604	-0.053	1.023	-0.51	-0.748	0.058	-0.038	0.524	0.706	0.769	-0.319	0.323	-0.673	0.137	0.074	0.412	0.216	0.472	1.247	0.159	-0.043	1.05	0.791	1.352	1.176	0.987	1.242	1.005	0.711	0
499	0.272	0.534	-1.13	-0.108	0.556	-0.282	-0.442	0.764	-0.712	-0.708	-0.141	-1.284	-0.174	-0.155	-0.27	1.117	0.161	0.096	0.583	-0.823	0.655	-0.394	-0.692	-0.008	-1.93	0.718	-0.407	0.058	-0.5	1.251	0.287	-0.106	-0.432	-0.753	0.896	1.198	-0.898	0.517	0.409	0.759	-0.687	1.131	0
500	-1.411	0.395	-0.088	-0.117	-0.833	-0.456	0.418	0.151	-0.702	-0.362	0.358	-0.013	-0.475	-0.656	0.044	0.168	0.335	0.5	-0.924	-0.193	-0.007	-0.099	-0.146	-1.17	-0.322	0.497	0.037	-0.395	-0.417	-0.478	0.113	-0.443	0.18	-0.357	0.281	-0.603	-0.898	-0.559	-1.388	-1.445	-0.427	0.435	0
501	0.61	0.044	0.266	0.355	-0.577	-0.108	0.137	0.029	-0.326	0.256	-0.013	1.242	-0.725	-0.169	0.829	-0.14	-0.17	0.271	0.281	-1.007	0.425	0.243	0.342	0.632	0.222	-0.101	0.21	0.191	0.17	0.247	0.556	0.437	0.662	-0.026	0.69	-0.945	-0.194	-1.074	-0.568	0.041	0.426	-0.191	0
502	-0.981	1.063	0.759	0.104	0.082	-0.282	0.549	-0.211	0.55	0.794	0.674	-0.229	-0.212	-0.365	0.384	-0.058	0.29	-0.135	0.677	-0.453	-0.377	0.31	0.624	-0.01	-0.471	0.004	0.981	0.859	0.49	-0.102	0.395	0.766	0.297	-0.139	-0.184	-0.952	-0.772	-0.618	-0.606	-0.937	-0.287	-0.763	0
503	-0.347	-0.597	-1.331	-0.157	0.155	-0.118	-0.773	0.542	-1.679	0.024	-0.377	-0.122	-0.498	0.253	-0.621	-0.193	0.174	-0.014	-0.924	-0.388	-0.291	-0.182	0.231	-1.087	-1.383	-0.712	-1.094	-0.474	-0.169	0.029	0.229	-0.381	-0.337	-1.183	-0.424	-0.16	-0.066	0.184	-1.275	-0.293	0.004	0.435	0
504	-0.793	0.221	0.162	0.021	-0.443	-0.068	0.039	0.175	0.06	0.058	-0.429	-0.551	-0.031	-0.021	0.059	0.027	0.111	0.26	0.187	-0.341	-0.069	0.206	0.04	-0.609	-0.499	-0.361	-0.292	0.049	0.096	0.049	-0.243	-0.228	0.18	-0.064	-0.377	-0.07	-0.803	-0.39	-0.857	-0.581	-0.355	-0.763	0
505	0.644	-0.864	-0.182	0.078	0.54	-0.009	-0.197	0.058	-0.67	-1.005	-0.18	-0.052	-0.503	-0.467	-0.413	-0.255	-0.078	0.147	-0.181	-0.17	0.987	-1.049	-0.146	0.209	0.599	0.116	0.358	-0.61	-0.035	0.469	-0.002	0.021	-0.476	-0.026	0.69	0.313	1.649	0.905	-0.237	0.552	-0.169	-0.191	0
506	-0.125	0.029	-0.657	0.031	-0.383	-0.298	0.149	0.542	-0.636	-0.149	-0.658	0.86	0.448	0.253	-0.136	0.395	0.175	0.515	0.118	0.692	-1.039	-0.398	-1.262	0.209	-0.226	0.497	0.558	0.186	0.423	-0.104	0.195	-0.792	0.007	0.387	-0.323	0.297	-0.437	0.179	0.171	0.414	-1.163	0.236	0
507	-0.161	0.166	0.314	-0.281	0.776	-0.828	-0.278	0.278	-0.408	-0.917	0.039	0.86	1.816	0.161	-0.085	1.008	0.643	-1.228	-1.356	-0.811	-0.261	0.692	0.154	0.209	0.265	1.11	0.791	-0.332	0.327	-0.707	-0.682	0.705	0.072	-0.357	-0.145	0.181	-1.083	0.011	-0.178	0.284	0.816	-0.763	0
508	-0.347	0.19	-0.194	-0.12	-0.948	-0.177	0.505	0.331	-0.764	-0.22	-0.445	0.768	-0.314	0.081	-0.288	-0.273	-0.322	0.372	0.573	0.339	-0.069	0.249	0.209	0.209	-0.744	-0.477	-0.662	-0.181	-0.235	0.896	0.033	-1.213	-0.553	-0.052	-0.551	0.313	1.649	0.026	0.005	0.284	-0.089	-0.108	0
509	-0.347	0.579	-0.334	-0.066	0.649	-0.25	0.233	0.202	-0.116	-0.23	0.674	-0.589	0.107	-0.435	1.097	0.395	0.233	-0.513	-0.604	0.049	0.084	-0.159	0.493	-0.494	-0.375	-0.673	-0.108	1.301	0.536	-0.034	0.29	0.297	-0.432	0.268	-1.176	-1.163	0.593	0.292	-0.402	-0.511	-0.355	0.435	0
510	-0.347	0.944	0.437	0.014	-0.434	0.618	0.692	-0.206	0.122	-0.22	0.59	0.213	-0.09	-0.201	0.173	-0.559	-0.254	-0.54	-0.222	-0.344	0.058	-0.159	-0.369	-0.01	-1.132	0.004	1.059	-0.458	0.422	0.377	-0.362	-0.7	-0.105	-0.943	-1.214	-0.273	-0.074	0.124	-0.515	-0.313	-0.836	0.435	0
511	-0.463	-0.559	-0.554	-0.34	-0.702	-0.924	-0.788	0.295	-0.885	-1.118	-0.102	-1.186	0.118	-0.09	-0.203	0.109	0.08	0.009	-1.064	0.044	-0.291	-0.391	-0.287	-0.603	-1.181	0.326	0.708	-0.492	-0.335	0.092	-0.788	-0.125	-0.105	0.095	-0.198	-0.035	0.965	1.169	-0.481	-0.019	-0.488	0.435	0
512	-0.347	1.179	0.042	-0.232	0.39	-0.801	0.416	-0.633	0.2	0.167	0.533	-0.678	0.646	0.161	0.324	0.523	0.333	-1.406	1.213	-1.271	0.81	0.387	0.342	0.209	-1.145	0.972	0.994	-1.22	-0.2	-0.104	-0.007	0.217	-0.219	0.358	0.568	-0.035	-0.405	0.292	-0.583	-0.313	-0.287	-0.629	0
513	-0.626	1.298	-0.394	-0.142	-0.76	-0.974	1.077	-0.293	0.802	-1.255	-0.106	-1.553	-0.191	-0.162	-0.466	-0.89	-0.217	-0.908	0.583	-0.518	0.672	-0.016	0.692	0.944	-0.214	-0.353	1.38	-1.22	-0.853	1.094	-0.638	-0.688	-0.698	0.248	0.715	0.021	-0.542	-0.614	0.005	-1.078	0.612	-1.641	0
514	0.483	0.069	-0.143	0.175	-0.103	0.171	-0.069	-0.044	-0.093	0.643	-0.093	-0.312	-0.503	-0.154	-0.288	-0.466	-0.053	-0.522	-0.26	-0.549	-0.156	-0.358	0.04	-0.656	0.413	0.004	-0.571	-0.025	-0.26	-0.596	-0.126	0.319	-0.098	-0.207	-0.378	0.181	0.169	0.082	-0.274	-0.172	0.032	-0.629	0
515	0.247	-0.538	-0.35	-0.12	-1.043	-0.951	-0.943	-0.34	0.249	-0.927	-0.384	-0.229	-0.498	-0.242	-0.688	-0.57	-0.016	0.052	-0.654	-0.384	0.412	-0.039	-1.14	0.209	0.424	0.744	-1.489	-1.22	-1.56	0.294	-0.531	-0.877	-0.674	-0.165	0.129	0.601	0.378	0.082	-0.227	0.608	0.055	-0.629	0
516	0.282	0.883	0.328	0.363	-0.562	0.968	-0.626	0.649	-0.789	-0.745	-0.46	1.145	1.308	0.895	-0.251	0.34	0.698	0.585	1.676	1.091	-0.826	-1.632	-0.039	-0.6	-1.053	-0.152	-0.61	0.485	1.256	-0.062	0.079	0.089	0.4	1.395	1.05	0.913	0.861	0.598	1.358	1.242	-0.318	1.778	0
517	-0.161	0.876	0.878	-0.055	1.199	-0.517	0.017	-0.377	0.978	-1.264	0.159	1.367	1.308	0.53	-0.159	-0.47	0.694	-0.522	1.315	-1.144	0.288	0.842	-0.239	-0.609	-0.655	0.908	1.27	-0.188	-0.725	0.695	-0.867	-0.32	-0.222	1.041	-0.519	-0.422	1.649	1.101	1.125	1.015	-1.467	0.435	0
518	-0.347	0.281	-0.293	0.038	-0.761	-0.828	-0.228	-0.657	-0.885	1.408	-0.377	-1.186	-1.43	0.127	0.918	-0.282	-0.837	0.93	-0.222	-0.094	-0.968	-0.473	-0.212	-1.541	-0.54	-1.134	-0.456	0.442	0.417	-1.168	0.57	-0.463	-0.107	-0.943	-1.358	-1.11	-0.194	-0.4	-0.146	-1.584	-0.663	-1.794	0
519	-0.597	1.182	0.263	-0.206	-0.428	-0.974	0.188	-0.705	0.531	0.704	0.131	-0.836	-1.824	-0.088	0.787	-0.847	-0.528	0.07	-0.099	-0.937	-1.906	-0.235	0.028	0.06	0.538	-1.134	0.628	1.793	1.108	-0.73	0.405	0.864	0.689	-0.072	0.395	-1.758	-2.065	-0.724	0.314	-1.499	0.612	0.435	0
520	0.159	-0.137	0.759	0.014	0.122	-0.974	-0.056	0.115	0.785	0.774	0.247	1.09	-0.608	0.413	0.126	-0.863	-0.385	-0.593	0.106	-0.38	-0.827	0.584	0.73	0.493	0.044	0.313	-0.199	0.681	-0.147	-0.086	0.538	0.021	0.297	-0.599	-0.323	1.082	0.237	-0.39	1.125	0.306	0.421	0.435	0
