10040047	2	18	4	5	4	5	5	1	2	2	2	2	2	2	2	4	3	5	4	3	4	3	3	2	3	2	3	4	4	4	4	3	2	4	2	2	2	4	2	4	4	5	3	4	3	2	4	2	4	2	4	2	2	3	3	3	1	4	3	4	4	4	3	4	2	3	4	4	4	4	4	4	3	2	2	2	2	3	2	4	4	4	4	3	4	4	2	4	4	4	4	2	2	2	3	2	4	2	4	3	2	3	5	5	5	5	4	3	2	4	4	3	3	3	3	4	2	4	4	5	5	4	4	4	3	4	4	4	2	4	2	3	2	3	4	2	1	1	2	2	2	2	2	3	2	4	4	4	3	4	2	2	2	2	4	2	1	4	2	4	4	3	2	4	3	4	2	3	5	5	4	5	4	5	3	4	4	3	5	5	5	5	5	4	5	5	2	5	3	2	4	4	4	5	5	4	1	5	3	2	2	3	4	4	5	1
10040048	1	19	4	3	3	3	2	4	4	2	3	3	3	3	3	4	3	4	2	3	4	3	2	2	3	4	3	3	4	3	3	4	2	3	3	2	3	5	3	3	4	3	3	3	2	3	3	3	3	3	4	2	4	3	3	3	4	3	3	3	4	3	4	3	3	4	3	3	3	4	3	3	2	3	3	3	3	2	3	4	3	3	2	3	3	3	3	3	3	3	3	3	3	4	3	4	3	3	3	4	3	2	3	4	5	3	2	3	2	2	4	3	3	2	3	3	3	3	3	5	4	3	3	5	4	2	3	3	2	3	3	3	4	3	3	3	4	2	4	3	3	3	2	3	3	3	5	3	3	2	2	2	4	2	3	2	3	2	4	3	3	3	2	3	5	2	4	2	3	4	3	3	5	3	3	2	2	3	2	4	4	4	3	3	4	3	4	2	4	3	3	3	4	3	4	3	3	5	3	3	2	3	4	4	3	1
10040050	1	18	4	2	3	3	3	2	3	2	3	3	2	3	2	3	4	2	3	4	3	4	3	3	4	3	4	3	3	4	3	3	3	2	2	1	2	3	3	2	5	3	3	2	3	3	4	3	4	3	3	2	3	3	2	3	3	3	4	3	3	3	3	3	3	3	2	2	2	1	5	3	2	4	3	4	3	2	4	2	2	4	1	3	3	3	1	3	3	2	3	3	3	4	3	3	3	1	2	3	4	2	3	4	3	3	3	3	3	3	3	3	2	3	3	2	2	3	3	3	3	2	2	4	2	3	3	2	3	4	4	4	2	2	3	4	2	2	5	3	3	3	3	4	1	3	4	3	3	4	4	4	4	2	3	2	3	3	3	3	3	3	3	4	3	3	1	2	2	3	3	3	3	1	5	3	3	4	3	4	3	2	2	2	3	3	3	4	2	1	3	2	3	2	3	3	3	3	2	2	4	3	3	4	3	1
10050001	2	23	3	3	4	4	4	2	2	3	2	4	2	3	2	2	3	3	3	2	2	2	2	2	3	3	3	3	3	3	4	2	3	4	2	3	2	4	4	2	3	4	3	3	2	2	3	2	4	2	4	3	2	3	2	2	3	4	3	3	3	4	4	4	2	4	4	4	3	4	2	3	3	2	2	2	2	3	2	3	3	3	3	4	3	4	2	3	3	2	4	3	2	2	3	3	3	3	3	3	2	3	4	4	4	4	4	3	3	3	2	4	3	2	1	3	3	3	3	4	2	2	3	4	4	3	4	3	3	4	3	3	3	3	3	2	1	2	2	2	2	2	2	2	2	4	4	4	4	3	2	2	2	2	3	2	2	3	2	3	2	2	2	3	3	4	3	4	4	5	4	2	3	3	4	3	4	4	3	3	3	2	3	2	2	2	3	3	3	3	3	3	4	4	4	4	2	3	3	2	3	2	3	4	4	1
10050002	2	21	3	4	4	5	3	2	2	2	2	2	2	2	2	3	2	4	3	3	2	4	4	4	3	2	3	4	3	3	4	2	3	4	2	2	2	3	3	2	2	4	2	2	3	2	2	2	4	3	3	3	2	2	2	3	2	4	4	3	4	3	3	4	2	3	4	4	3	3	4	3	3	2	2	2	3	2	4	2	4	2	3	2	2	3	2	4	2	4	2	2	2	2	3	2	4	2	3	3	3	4	3	3	3	4	3	2	2	2	2	2	3	2	4	4	2	3	4	4	2	3	4	3	2	3	4	2	3	3	2	2	2	3	4	3	3	3	3	3	4	4	3	4	4	3	4	2	3	1	3	3	2	3	4	4	3	4	4	3	3	2	3	2	2	2	2	2	4	4	3	3	4	3	3	3	4	3	3	3	2	3	3	4	4	4	2	2	5	3	2	3	4	4	3	4	2	3	4	2	2	4	4	4	3	1
10050003	1	18	5	5	5	5	5	1	1	1	1	1	2	1	3	5	3	5	5	5	4	3	4	4	2	4	4	5	5	5	4	2	2	5	2	1	1	2	5	5	5	5	2	2	2	2	2	4	1	5	5	4	2	4	2	5	2	2	2	5	4	2	2	2	3	1	2	2	4	3	2	2	2	2	2	4	2	1	5	1	1	2	1	2	2	2	3	5	1	2	1	5	2	1	5	1	3	5	5	5	5	2	2	5	1	5	1	2	2	2	1	4	5	4	5	2	5	3	4	3	3	5	5	4	2	5	2	2	5	1	2	2	3	3	2	5	2	5	5	5	4	5	5	5	2	3	2	2	1	4	2	5	3	5	1	5	2	4	5	5	5	1	5	2	3	3	3	3	3	3	3	2	2	2	3	2	5	3	4	5	4	4	3	5	2	2	5	4	5	4	5	2	2	5	2	5	3	3	5	3	2	4	3	3	1	1
10050004	1	27	5	4	5	5	5	4	5	1	4	1	3	5	4	3	4	2	2	4	4	5	4	1	5	4	3	1	5	5	5	4	1	4	1	1	5	3	5	3	4	4	4	4	4	4	4	4	5	3	4	4	2	3	4	1	4	2	4	5	4	1	5	5	5	5	4	5	2	2	3	5	5	1	4	4	4	4	5	5	4	4	5	1	5	4	3	2	3	4	5	3	4	4	4	4	5	4	2	4	1	3	4	5	5	3	5	5	1	4	5	4	5	5	4	2	4	3	4	5	3	3	5	1	4	4	5	5	4	4	1	5	5	3	4	1	4	1	3	2	4	1	2	4	1	5	5	3	3	3	5	4	4	5	3	1	2	3	2	5	1	2	1	5	3	5	4	4	3	1	5	2	4	5	4	3	1	5	1	5	4	4	4	5	5	5	4	3	3	5	5	4	5	5	5	5	5	4	3	1	3	1	4	4	5	1
10050005	2	21	5	5	5	5	4	3	1	2	1	2	2	2	2	2	2	3	3	1	2	2	3	3	3	2	4	4	4	5	5	2	2	5	2	2	2	5	2	3	4	5	1	2	2	2	2	1	5	2	4	2	2	3	3	4	2	3	3	4	2	4	4	5	2	5	4	3	4	4	3	5	4	2	3	2	3	4	1	5	3	3	4	3	4	3	2	2	5	2	5	2	1	1	5	2	5	2	4	2	2	2	5	5	4	4	3	2	4	3	2	3	5	2	5	5	2	3	2	3	3	3	5	5	5	5	4	3	3	3	2	2	3	4	2	2	1	2	1	2	3	2	2	3	3	3	3	2	3	4	2	2	2	2	2	3	3	3	2	4	3	2	2	2	2	3	3	3	5	4	4	3	3	4	3	4	5	4	2	4	3	2	3	3	3	2	3	4	3	3	3	4	4	5	5	4	1	4	4	2	2	4	4	4	4	1
10050006	1	23	4	4	4	4	3	2	3	2	2	2	3	3	3	3	3	3	3	2	2	3	2	4	2	3	3	3	4	3	3	2	2	3	2	2	3	4	2	3	3	4	3	3	3	2	3	2	3	3	4	4	2	3	3	2	2	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	2	3	3	2	3	3	3	3	3	4	3	3	3	3	2	3	3	3	4	3	2	3	3	2	3	3	3	3	3	3	3	3	4	3	3	3	3	3	4	3	3	4	3	3	3	3	4	4	3	3	4	3	3	3	3	3	2	4	2	3	2	2	3	2	2	3	3	2	2	3	3	3	2	3	3	3	3	3	3	3	3	2	3	3	3	3	3	3	2	3	2	3	3	3	3	3	3	3	3	3	3	4	4	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	4	3	3	3	4	4	3	3	4	3	3	3	3	3	3	1
10050007	2	21	3	2	4	4	5	1	2	1	1	1	3	3	1	3	1	4	1	2	1	2	1	2	2	2	2	3	3	3	5	3	3	5	3	1	2	3	2	3	5	2	3	2	3	4	3	1	3	3	3	2	3	1	2	1	1	4	4	2	5	4	2	4	2	3	5	4	4	3	5	3	1	3	3	1	1	2	3	3	3	3	2	2	1	3	3	2	3	2	3	3	3	3	5	1	3	3	3	3	3	2	5	5	3	5	3	3	3	4	4	2	2	3	3	5	1	2	3	3	3	3	3	4	3	3	3	3	4	3	1	1	1	1	3	3	1	1	3	2	1	1	3	3	1	3	3	1	5	3	1	1	1	1	2	1	3	3	1	4	2	3	1	3	2	5	3	3	3	3	3	3	3	3	2	4	3	4	3	3	4	1	3	3	1	1	2	2	3	3	3	3	3	5	5	4	4	5	2	4	2	1	4	3	3	1
10050008	2	18	3	5	3	4	4	3	4	4	4	2	3	3	2	3	4	4	2	4	3	3	1	5	1	4	2	3	2	3	5	2	2	1	1	1	1	2	1	1	3	2	3	5	2	1	1	3	2	2	1	2	3	3	3	5	4	4	3	2	1	4	4	2	5	2	2	1	2	2	3	1	1	3	5	2	4	3	3	4	1	4	3	2	5	4	1	3	2	2	4	3	2	2	5	2	3	2	4	3	2	3	2	2	5	2	1	5	3	3	1	1	1	3	4	5	1	3	1	3	2	2	4	2	1	1	2	3	2	1	2	3	3	1	1	1	3	1	1	2	2	2	5	2	3	1	3	4	2	1	5	4	1	3	1	3	5	1	5	3	2	1	3	2	2	3	1	1	2	1	2	1	4	4	3	1	2	4	2	3	2	4	3	1	3	1	1	4	2	1	1	5	3	1	1	3	2	2	2	3	5	2	3	2	4	1
10050009	2	23	4	5	5	4	5	1	1	2	1	2	4	2	1	2	2	3	4	4	2	2	2	3	2	2	3	3	4	4	4	2	2	4	2	2	2	4	2	2	2	4	2	2	4	2	3	2	3	2	3	2	1	2	2	4	1	2	4	4	4	3	4	3	2	3	3	4	4	4	4	4	3	3	2	2	3	4	1	4	2	2	4	2	2	3	2	3	3	2	4	3	1	1	5	3	2	2	4	3	2	2	4	4	5	4	2	2	2	3	3	3	2	2	2	2	2	3	4	4	4	4	4	4	4	4	4	3	2	3	2	2	1	3	3	1	1	1	2	2	1	1	4	2	1	3	4	2	3	3	2	2	2	1	4	1	1	2	2	3	2	1	2	2	3	4	3	3	5	5	4	3	2	4	4	4	5	4	5	5	5	3	5	2	1	2	3	3	3	2	4	4	4	5	5	5	2	5	3	2	2	4	4	3	3	1
10050010	1	21	5	3	5	4	3	4	5	2	3	3	2	3	3	4	2	5	2	4	1	5	4	4	4	2	5	1	3	2	5	2	3	2	4	4	4	3	4	2	4	5	1	4	4	1	4	1	5	2	5	3	3	4	3	3	4	5	1	4	4	1	2	1	3	3	4	2	2	2	4	2	3	3	3	4	5	4	4	4	2	3	4	4	5	3	4	1	3	3	4	2	2	5	3	2	2	3	4	5	2	2	2	2	4	2	5	1	2	2	4	5	4	3	5	2	3	2	3	4	5	2	4	3	4	3	5	2	3	3	1	2	2	2	3	4	5	3	4	3	4	3	3	2	3	3	2	2	3	2	3	1	5	2	3	3	5	1	2	3	3	3	5	4	5	5	4	3	1	1	2	3	4	3	4	3	2	5	3	5	4	2	4	5	3	5	2	1	3	5	3	2	3	3	4	3	2	2	4	4	2	3	2	3	4	1
10050011	2	21	5	4	4	5	4	2	2	2	1	2	3	3	2	2	3	2	3	2	3	3	2	2	3	2	4	3	4	4	4	1	2	3	2	3	4	4	2	2	4	4	4	2	4	3	3	2	4	2	3	3	1	2	3	3	1	4	4	4	4	3	4	5	2	5	4	4	4	5	4	1	3	1	1	1	2	3	2	3	3	3	3	2	1	3	2	4	2	4	3	3	1	1	4	1	2	3	3	3	3	3	4	4	4	4	3	2	2	4	2	3	2	3	2	3	3	1	4	4	4	3	4	3	3	3	3	3	2	3	2	2	2	2	4	1	1	1	3	2	3	2	3	3	2	4	4	3	3	3	2	1	2	4	4	4	2	2	2	3	2	2	2	2	3	4	2	4	4	4	5	3	3	4	4	3	4	4	5	5	5	2	5	4	5	3	2	3	4	3	4	5	5	4	5	4	2	4	4	1	1	3	3	3	5	1
10050012	1	18	3	4	3	3	2	3	3	3	3	1	2	3	3	4	4	2	2	4	3	2	3	3	2	4	3	3	3	4	3	3	3	4	2	2	3	4	3	4	4	3	3	3	3	4	3	3	3	4	3	2	3	4	3	2	3	3	3	2	4	3	3	2	2	3	3	2	4	3	4	4	3	3	4	3	4	4	4	2	3	4	3	3	3	3	4	3	4	3	4	3	4	4	2	3	3	3	3	4	4	4	4	4	3	2	4	4	4	3	4	3	3	2	3	3	3	3	3	2	3	3	3	3	3	3	3	2	2	4	4	2	3	2	3	2	3	4	3	3	4	3	3	3	3	4	4	4	4	3	3	3	4	3	3	3	3	4	4	3	2	2	4	3	3	3	2	3	3	3	4	3	3	4	3	3	3	2	4	3	4	2	3	2	4	3	4	4	3	3	3	3	4	4	4	3	3	4	2	4	3	3	3	4	4	1
10050013	1	19	4	5	4	5	4	1	2	3	2	3	3	2	3	4	2	3	2	2	2	1	2	2	4	3	3	3	3	3	5	2	2	3	2	3	2	4	1	2	1	5	4	5	3	3	2	2	4	3	5	2	2	2	3	3	3	3	3	4	4	3	3	4	3	4	4	4	4	3	3	3	1	2	2	1	2	3	2	4	4	4	4	4	3	4	2	3	3	2	4	2	2	2	2	2	2	2	3	2	2	1	4	3	5	3	3	4	3	3	4	5	2	2	2	3	3	3	3	3	2	4	5	5	4	4	3	3	3	3	4	3	3	4	4	2	2	1	2	2	3	4	3	3	2	4	3	4	3	3	3	3	2	2	4	1	2	2	2	2	3	3	2	2	3	3	4	4	5	4	5	3	3	4	3	3	4	4	2	2	1	4	4	5	5	3	2	3	3	4	5	4	4	5	5	5	1	5	2	2	2	2	3	4	4	1
10050014	1	20	3	3	3	3	3	2	2	3	2	2	2	3	2	3	3	3	2	3	2	3	2	2	2	2	3	3	3	3	3	2	2	3	3	2	2	3	2	2	3	3	3	2	3	2	2	2	3	2	3	3	3	3	2	2	2	3	3	3	3	3	3	3	2	3	3	3	3	3	3	3	2	2	2	2	2	3	3	3	3	3	3	3	4	4	2	2	3	3	3	2	2	2	2	2	2	2	3	3	2	2	3	3	3	3	3	2	2	2	2	2	3	2	2	3	2	2	3	3	3	3	3	3	2	3	3	2	2	3	2	2	2	2	2	2	2	3	2	2	2	2	2	3	2	3	3	2	2	3	2	2	2	2	3	2	2	2	2	3	3	2	2	3	3	2	4	3	3	3	3	2	2	3	3	3	3	3	2	2	2	2	3	3	2	2	2	3	2	3	3	2	3	3	4	3	2	3	2	2	2	3	3	3	3	1
10050015	1	20	3	3	4	4	2	3	1	2	2	2	4	2	3	2	3	5	3	2	3	3	3	2	3	2	3	3	3	3	4	2	3	4	3	3	3	3	2	2	1	3	3	3	2	2	3	2	3	2	4	3	3	3	2	3	3	4	3	3	3	3	3	5	2	3	5	4	4	4	3	2	3	3	3	4	4	4	3	5	5	4	3	4	3	5	2	3	2	3	3	3	3	3	3	3	4	2	3	5	2	3	5	3	4	4	5	5	3	3	4	4	2	1	3	3	4	3	3	4	3	3	3	4	3	3	3	4	1	3	3	2	2	2	3	2	1	2	1	3	2	4	4	2	2	4	3	3	3	4	2	1	1	2	4	2	3	3	2	2	2	3	3	4	3	3	3	4	5	5	4	4	3	2	3	3	4	4	3	3	2	2	2	3	2	1	3	3	4	4	3	3	4	5	3	4	3	5	3	2	3	4	4	4	3	1
10050016	1	22	4	4	4	4	4	2	2	2	3	3	4	3	2	4	3	4	3	4	3	3	2	2	3	3	3	4	4	4	3	3	2	5	2	1	3	4	4	3	5	3	4	3	3	1	3	3	4	2	4	3	4	4	3	3	2	3	3	4	3	3	3	3	3	3	4	4	3	4	5	3	4	3	3	3	3	4	3	4	4	3	3	3	2	4	2	4	3	4	3	2	3	3	4	3	4	2	3	3	3	4	2	3	3	3	3	4	3	4	4	2	3	1	3	3	4	2	4	3	3	3	4	4	3	4	4	4	2	4	3	2	2	2	3	2	4	3	2	3	3	4	3	4	2	4	3	3	3	4	4	3	2	2	2	1	2	2	1	3	3	3	2	3	4	3	2	3	4	5	3	4	3	3	4	4	4	3	3	2	3	4	2	4	3	1	3	1	3	2	3	4	4	4	4	4	3	4	2	3	2	2	4	4	4	1
10050017	1	19	2	5	4	3	4	1	3	4	5	3	2	2	3	5	3	4	2	4	2	5	2	2	3	3	2	3	4	3	4	3	3	1	2	2	2	4	2	3	1	2	1	2	3	3	5	1	5	2	3	4	3	2	3	2	3	3	4	2	4	2	3	5	4	4	5	3	3	5	3	4	3	2	3	4	3	3	5	2	1	2	3	3	3	3	3	4	2	4	3	3	2	2	4	1	2	4	3	5	3	2	2	3	3	3	3	2	3	4	3	3	1	1	1	2	1	1	3	2	2	3	2	2	4	3	3	2	3	3	3	5	3	1	5	4	3	4	3	1	2	2	4	4	2	3	3	3	4	2	3	2	3	1	5	1	3	1	1	2	4	1	3	2	3	3	3	3	5	3	2	3	2	2	2	3	4	4	2	4	1	1	5	3	2	1	4	3	5	3	2	3	1	2	4	2	1	3	2	5	3	1	3	4	3	1
10050018	1	28	2	1	3	3	4	2	2	2	1	3	5	3	3	3	4	3	3	4	1	2	1	1	2	1	1	1	1	1	5	4	2	5	2	3	3	1	3	3	1	2	5	5	1	1	5	1	4	1	2	4	1	4	1	3	1	4	5	3	4	5	5	5	1	5	4	3	5	5	5	4	2	1	1	1	1	5	1	5	4	4	3	5	4	4	1	5	1	2	2	5	5	1	1	2	4	5	3	3	1	5	3	4	4	3	5	5	1	3	5	3	1	2	1	1	1	1	1	2	1	2	4	4	4	1	3	4	1	4	2	2	3	2	3	1	1	3	1	4	2	4	1	1	1	5	5	5	5	5	1	1	1	1	2	1	2	1	1	1	2	3	1	3	4	2	4	5	5	5	5	3	3	4	3	4	5	4	1	1	1	1	3	1	1	1	1	2	5	4	5	2	5	5	4	4	1	5	1	3	5	1	5	5	5	1
10050020	1	19	3	3	4	3	4	4	2	3	3	3	3	3	5	3	4	3	2	3	3	3	2	2	3	4	4	2	3	4	2	3	5	2	3	3	3	4	4	3	3	3	3	3	3	3	4	3	4	3	5	4	4	4	3	4	3	2	4	4	3	3	4	2	4	3	4	2	4	3	4	3	1	3	4	4	4	3	3	3	1	4	4	4	4	4	1	1	4	4	5	4	4	4	1	3	5	4	3	4	4	4	3	4	3	1	1	3	3	3	3	4	4	4	4	2	2	3	4	4	4	2	3	2	3	4	3	4	4	3	4	3	4	4	3	1	5	1	3	4	3	3	3	2	3	5	2	4	2	3	3	3	3	4	4	4	3	4	3	2	2	2	4	3	5	4	3	3	2	2	1	3	4	2	3	4	2	3	3	5	2	3	4	5	3	3	3	3	2	3	2	2	3	5	4	2	2	3	5	3	5	2	3	3	4	1
10050021	1	19	4	3	4	3	3	2	4	4	3	3	3	3	5	3	4	4	4	3	3	4	3	4	3	3	3	3	4	3	3	3	3	3	3	3	4	3	3	3	3	3	4	4	3	4	4	3	4	4	3	3	3	3	3	3	3	4	2	3	5	5	3	3	5	4	3	3	3	5	2	4	3	4	3	4	3	2	3	4	3	4	4	4	4	3	3	3	4	4	3	3	4	3	3	4	3	2	4	3	5	3	3	3	5	4	4	3	3	3	2	3	4	4	4	4	3	3	3	4	3	3	2	5	4	3	2	4	3	2	4	4	4	3	3	4	3	5	3	5	4	4	3	3	3	3	3	4	3	3	4	3	2	4	3	3	4	4	3	3	4	4	4	3	4	3	4	2	3	3	3	4	3	3	2	4	4	4	5	4	4	3	4	3	3	3	3	3	4	4	3	4	4	4	3	4	4	3	3	4	3	4	3	2	3	1
10050022	2	20	4	4	4	4	4	2	1	2	2	2	2	2	1	2	2	3	2	2	2	3	2	2	2	2	3	3	3	3	4	2	2	3	1	1	2	3	2	3	4	4	3	3	2	2	2	2	2	2	4	3	2	2	2	2	2	3	3	4	4	3	4	4	2	3	3	4	3	4	3	3	2	2	2	2	2	4	2	4	3	3	3	3	3	3	2	3	3	2	5	3	2	1	3	2	3	4	4	4	2	3	3	3	4	3	3	3	2	2	2	3	2	2	3	3	3	2	3	4	3	3	3	3	2	2	3	3	3	3	2	2	2	2	2	2	1	1	2	3	2	2	2	2	2	3	3	3	3	3	2	1	2	2	1	1	2	2	2	3	1	3	1	3	2	3	2	3	4	4	3	3	3	4	3	4	4	4	2	2	2	2	1	4	4	2	3	3	3	1	3	4	4	4	4	3	2	4	1	2	1	3	4	4	4	1
10050024	2	24	3	5	4	4	1	2	1	3	3	3	2	3	3	3	3	5	3	4	3	3	3	4	2	3	5	3	4	3	3	2	1	4	2	3	3	3	3	3	4	4	3	2	2	3	1	3	3	3	4	5	1	4	4	2	4	3	4	5	3	3	3	3	3	3	2	3	3	3	2	3	4	3	3	3	4	4	3	4	4	3	3	3	2	3	2	3	3	4	5	4	1	3	5	3	3	3	5	3	3	4	4	3	5	5	3	4	3	3	2	2	4	4	3	5	3	5	4	5	2	2	5	3	3	5	4	2	3	3	1	1	2	3	3	2	2	1	5	4	3	2	3	4	3	3	3	1	3	5	3	4	3	2	3	3	2	4	4	3	3	3	1	3	3	3	2	4	5	5	3	3	3	4	3	2	3	4	2	3	3	2	4	4	3	1	4	5	3	4	3	4	3	5	5	4	1	2	3	1	2	3	5	4	3	1
10050025	1	19	5	4	5	5	4	1	2	2	2	1	3	1	1	2	2	4	3	2	2	1	1	1	1	1	1	2	4	3	2	3	1	2	2	4	3	2	2	4	5	3	3	4	3	4	1	1	5	2	5	3	4	2	2	4	2	3	2	3	3	3	2	3	2	4	4	4	5	4	3	4	5	2	2	2	4	2	2	3	1	3	3	2	3	3	2	2	2	3	3	5	4	5	3	5	4	5	5	5	5	4	3	3	4	4	2	3	1	4	2	5	1	1	1	2	1	4	5	4	4	5	2	1	2	2	4	3	4	2	2	2	1	1	2	4	1	4	4	4	1	2	3	1	1	4	3	4	3	5	2	2	1	2	1	1	2	2	2	1	2	4	1	5	5	5	5	4	5	4	4	5	5	5	4	5	5	5	2	4	4	5	5	5	5	5	3	3	5	5	5	5	5	5	5	5	1	5	1	1	2	1	4	4	4	1
10050027	2	22	4	4	4	5	4	3	3	2	2	1	3	2	3	4	3	4	3	3	2	4	3	2	4	4	3	1	1	1	3	3	3	3	2	3	2	2	1	2	2	4	4	3	5	3	3	5	2	4	4	3	2	3	4	5	4	4	5	3	5	4	3	5	2	5	4	4	4	4	3	5	1	1	4	3	2	4	1	5	4	4	2	2	3	3	4	3	3	2	3	2	2	1	4	2	3	3	4	3	3	2	3	2	3	3	2	2	3	4	4	3	2	2	2	4	2	2	3	3	2	3	2	2	3	3	4	2	4	3	4	3	3	4	4	4	2	3	4	4	5	4	4	4	3	3	1	3	3	3	2	2	3	4	3	4	5	3	5	3	3	3	4	2	3	3	2	2	4	4	3	4	5	3	3	3	4	4	1	1	2	3	2	2	2	4	5	4	4	4	4	3	4	4	3	2	2	3	2	1	1	1	2	3	2	1
10050028	2	18	3	5	5	5	5	2	2	1	1	1	1	1	1	1	1	5	5	5	3	3	1	1	1	2	3	4	4	4	3	1	1	4	3	1	1	4	2	2	5	5	1	1	1	1	1	4	2	1	5	4	5	4	4	4	1	1	1	1	3	3	3	5	2	3	3	3	3	3	1	3	5	5	4	4	3	1	4	3	3	3	3	1	4	1	3	3	4	3	3	5	1	3	4	5	5	3	3	2	3	3	3	3	1	4	1	1	3	3	1	1	4	2	3	5	4	5	5	5	5	5	3	5	1	3	5	5	3	4	1	1	1	1	1	3	1	1	3	2	3	3	4	5	1	3	3	2	1	3	3	3	3	2	1	3	1	1	4	3	3	1	1	5	5	5	5	5	4	3	5	5	5	3	3	4	5	5	5	5	3	3	5	5	5	5	1	5	4	1	3	5	3	5	5	4	1	5	3	1	1	5	3	4	3	1
10050029	2	18	4	5	5	5	5	1	2	1	1	2	4	2	3	3	5	1	2	1	1	2	3	2	2	2	4	2	2	5	5	3	3	3	2	3	2	4	2	3	5	4	4	4	1	3	2	1	4	1	3	2	2	3	1	2	2	3	2	4	3	3	4	4	1	5	4	4	5	4	2	4	2	2	1	4	1	3	2	3	3	4	4	2	3	3	3	2	5	2	4	2	1	1	4	1	2	2	3	4	1	1	4	5	4	4	3	3	3	4	3	5	2	2	2	2	3	2	3	3	4	3	3	3	4	4	1	3	2	4	2	2	2	2	5	2	1	2	3	2	3	2	4	1	1	4	5	4	3	5	2	2	2	1	4	2	3	2	2	5	1	1	1	5	4	4	4	3	5	4	5	3	1	4	5	4	5	4	3	4	4	3	5	4	4	3	4	5	5	1	4	4	3	5	4	5	1	5	2	2	2	5	4	4	5	1
10050031	2	23	4	5	4	5	4	2	1	2	1	1	2	3	3	3	3	4	2	3	4	3	3	4	2	2	3	4	4	5	5	2	2	5	1	2	3	3	3	3	2	4	3	2	3	2	1	2	4	2	3	3	3	2	4	2	2	3	4	4	4	4	4	4	1	5	4	4	5	4	4	2	1	1	1	1	1	4	2	4	4	3	4	3	4	3	3	2	5	2	5	3	2	1	5	2	4	1	3	4	1	3	4	4	5	5	4	3	3	4	1	2	4	4	4	4	2	4	4	4	4	4	5	5	4	5	4	3	3	4	1	2	2	3	3	2	1	2	2	2	3	3	3	3	3	3	3	4	3	5	2	2	2	2	4	3	3	3	3	3	3	4	2	4	2	4	2	4	5	5	5	5	5	4	4	3	4	4	5	5	5	4	5	4	4	3	2	5	5	2	4	5	5	4	4	5	1	4	4	1	1	5	4	4	4	1
10050032	1	20	2	4	4	3	4	2	2	2	2	2	3	3	2	3	3	3	3	4	3	3	2	1	2	3	2	3	4	3	3	2	3	4	2	1	3	3	2	3	1	2	2	2	1	2	2	2	4	3	4	2	3	3	3	3	2	3	3	2	3	3	3	2	3	2	2	3	3	3	3	3	4	3	3	2	2	2	2	2	3	2	2	3	1	2	2	5	2	3	3	4	2	3	3	3	4	2	4	3	3	4	3	4	3	4	3	2	2	2	3	2	3	3	2	2	2	2	4	4	3	1	4	3	1	3	2	3	3	3	4	3	2	4	3	3	1	1	1	2	3	3	3	4	2	2	3	2	3	4	3	2	2	2	3	1	1	1	2	2	3	3	3	3	4	2	2	3	3	4	3	3	4	2	2	3	3	3	2	3	2	4	1	1	3	1	4	1	3	2	3	3	3	4	3	4	3	2	1	2	2	3	2	2	3	1
10050033	1	18	3	3	4	3	3	1	1	1	1	2	3	2	2	4	2	4	2	1	2	2	2	2	2	1	3	4	3	4	4	2	1	4	2	2	2	4	2	3	3	4	3	2	2	2	3	1	4	2	4	2	2	2	2	2	2	4	4	3	2	4	4	4	2	5	4	3	3	4	4	2	2	2	2	2	2	2	4	2	2	2	3	2	3	4	2	4	4	2	4	2	1	1	4	2	2	3	3	4	2	2	3	4	4	4	2	3	2	2	2	2	2	2	3	3	2	4	2	4	2	3	2	3	2	3	4	2	2	3	1	1	2	2	2	2	1	2	2	3	2	2	2	2	2	4	4	4	3	3	2	2	2	2	3	1	2	2	2	2	2	2	2	4	3	3	2	3	3	2	3	2	2	3	3	2	4	3	2	2	3	2	2	3	2	1	2	2	4	2	3	4	4	4	3	2	3	4	2	2	2	3	4	4	4	1
10050034	1	19	3	4	3	3	3	2	2	2	2	2	3	2	2	3	2	3	2	2	2	3	2	2	2	2	3	3	2	3	3	2	3	3	2	2	2	3	2	3	3	4	3	2	2	2	2	2	3	2	4	3	2	2	3	3	2	3	3	3	3	3	3	3	2	3	3	3	3	3	3	3	3	2	2	2	2	3	3	3	3	3	3	3	2	3	2	3	3	3	4	2	2	2	5	2	2	2	3	3	2	3	3	3	3	3	3	3	2	3	2	3	3	2	3	3	2	3	3	4	3	3	3	3	3	3	3	3	2	3	2	2	2	2	3	2	2	2	2	3	2	3	2	3	2	3	3	3	3	3	2	2	2	2	3	2	2	2	2	3	2	3	2	2	3	3	3	3	3	2	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	2	3	3	3	3	3	3	3	3	3	2	3	3	3	2	3	3	3	3	1
