10080086	5	4	3	2	3	5	3	1	5	5	1	2	2	4	5	1	1	5	2	2	5	5	1	4	5	5	3	1	5	5	5	4	5	5	5	3	4	5	5	5	1	5	3	5	5	5	5	1	5	1	4	5	1	5	5	4	3	1	5	2	5	5	5	1	3	5	1	1	3	2	2	4	5	5	5	5	1	5	1	5	1	4	4	4	5	4	1	5	5	1	3	2	3	5	1	5	3	5	5	5	2	5	0	1
10080087	4	3	3	2	2	2	3	2	3	4	1	2	2	2	2	1	2	3	3	3	3	3	2	3	3	3	3	1	3	3	3	2	3	3	5	2	2	3	2	2	2	3	4	2	3	4	2	2	3	2	3	4	3	2	3	4	2	2	4	2	3	3	2	2	3	4	2	1	2	2	2	4	3	4	2	2	3	2	1	2	3	3	3	2	3	3	2	4	3	1	1	2	2	3	2	4	2	4	4	4	2	3	0	1
10080093	5	3	1	1	2	3	4	1	2	3	2	2	4	3	4	1	3	4	3	3	2	4	2	5	4	4	3	2	4	4	5	3	5	5	4	3	2	4	4	2	1	4	3	4	3	3	4	1	4	2	3	4	1	2	4	4	2	2	4	3	3	4	3	2	2	4	2	2	1	2	2	3	3	4	4	3	2	4	2	3	3	3	2	2	4	4	2	5	4	1	2	1	3	3	1	5	2	4	4	4	3	4	0	1
10080094	5	5	5	1	2	5	3	2	4	4	4	2	5	5	3	1	2	5	3	3	2	4	1	5	2	5	3	1	5	4	5	4	5	5	5	2	4	5	3	3	5	5	2	5	4	5	5	4	4	1	2	5	2	5	5	3	2	3	5	4	3	4	5	3	3	4	4	1	1	2	3	2	4	5	4	5	5	4	1	2	5	5	5	1	3	5	2	4	4	1	3	1	1	4	4	5	1	5	5	5	4	5	0	1
10080095	5	5	5	1	1	5	1	5	1	1	1	5	5	1	5	1	5	5	1	5	5	5	5	1	1	5	5	1	5	5	5	1	5	5	5	5	1	5	1	5	1	5	5	5	5	5	5	1	5	1	1	5	1	1	5	5	1	5	5	1	5	5	5	1	1	5	1	1	1	5	5	5	1	5	5	5	1	1	1	5	5	5	1	5	5	5	5	5	5	1	1	1	1	5	1	1	1	5	5	5	1	5	0	1
10080096	5	5	5	5	5	5	2	1	5	5	5	5	5	5	5	1	5	5	5	1	5	5	5	5	3	3	2	1	2	3	5	2	5	2	5	2	1	5	3	2	2	4	2	4	5	3	4	1	5	3	2	4	2	2	5	5	2	1	5	3	5	3	3	1	2	5	1	3	1	1	2	3	3	5	5	2	4	2	2	2	4	3	3	1	5	4	1	5	4	1	2	1	2	1	2	5	2	4	5	5	2	3	0	1
10080097	4	4	4	3	5	4	5	2	3	5	1	4	3	3	4	3	3	4	4	3	3	4	4	3	4	4	5	2	5	5	4	5	5	5	2	5	4	5	2	4	2	5	5	5	4	5	4	3	5	1	3	5	2	3	3	3	4	5	3	4	5	5	4	3	3	3	2	5	4	4	4	5	3	4	4	5	4	3	4	4	3	4	4	3	5	4	3	5	4	3	3	3	3	4	3	5	4	5	4	4	4	4	0	1
10080100	4	4	4	1	3	3	3	2	3	4	4	2	2	2	5	2	2	4	3	4	2	3	3	4	5	5	1	1	3	3	5	3	4	4	4	2	2	5	5	2	2	5	2	5	4	5	4	4	4	3	2	5	3	3	3	4	5	4	5	2	4	3	3	2	2	5	1	4	2	3	2	3	2	3	4	4	4	4	3	5	3	3	5	1	5	4	1	5	3	2	3	2	4	4	2	4	1	4	4	4	4	4	0	1
10080102	4	4	2	1	4	4	4	1	2	3	1	2	1	3	3	2	3	4	1	3	2	4	1	4	4	5	3	2	3	4	5	2	3	4	5	3	1	5	5	3	1	5	1	4	4	4	1	2	4	2	1	5	1	4	4	3	2	1	4	4	5	2	4	2	2	3	4	4	1	1	2	4	5	5	4	4	3	5	1	1	5	3	2	3	5	4	1	5	3	1	1	1	1	4	1	5	1	4	5	5	1	3	0	1
10080105	3	4	4	3	3	4	4	3	2	5	1	3	2	4	4	2	3	5	4	4	2	3	2	5	4	4	4	2	4	2	4	4	4	4	4	3	4	4	4	4	2	4	3	5	4	5	5	3	5	2	3	4	3	4	4	3	2	3	4	4	5	4	3	3	3	4	4	4	2	4	2	4	2	3	3	3	5	2	4	4	2	3	4	2	3	4	3	4	3	2	3	2	3	4	2	5	3	5	3	4	4	4	0	1
10080108	5	5	5	1	3	3	5	1	4	3	2	3	5	2	5	1	3	5	1	1	2	5	4	5	5	5	2	1	5	5	5	3	4	5	5	3	4	5	5	4	1	5	4	5	4	2	5	1	4	2	4	5	1	2	5	5	5	4	5	2	5	5	4	1	3	5	1	1	4	5	5	5	5	5	5	5	5	3	1	1	5	5	5	2	5	5	1	5	5	1	5	2	1	5	1	5	4	5	5	5	3	5	0	1
10080112	4	5	5	2	3	5	4	2	2	5	3	3	1	2	5	2	3	5	2	3	2	4	2	4	4	5	2	2	4	4	5	4	5	3	5	2	1	5	3	2	2	5	3	3	4	3	4	1	5	2	3	5	2	3	5	3	2	2	4	2	4	4	2	3	2	4	1	3	2	2	2	3	2	4	4	4	5	4	1	1	4	4	5	2	5	5	1	5	5	1	2	2	2	5	2	5	1	5	4	4	2	4	0	1
10080116	5	3	4	3	3	5	3	4	3	2	4	4	1	2	3	4	3	3	4	3	3	3	3	3	4	2	4	3	3	3	4	2	4	3	2	4	4	4	3	3	4	4	3	4	4	4	2	2	4	3	3	3	5	1	4	2	5	4	4	5	4	1	3	2	4	4	4	2	4	5	3	1	3	1	3	2	3	1	5	3	3	3	4	4	3	4	4	3	1	5	2	4	2	3	5	5	4	3	2	5	3	4	0	1
10080117	4	5	4	2	3	4	4	1	2	4	3	2	2	2	4	3	2	2	5	2	5	5	3	4	5	4	3	2	4	3	4	4	5	4	3	5	3	5	4	3	2	3	2	5	2	1	4	2	5	2	3	4	3	4	3	3	3	2	3	3	5	3	2	2	2	4	3	2	1	3	2	3	4	4	4	4	3	4	3	3	2	3	3	2	5	4	2	4	5	2	3	1	3	5	3	3	3	5	4	4	4	4	0	1
10080118	4	4	5	3	2	3	3	2	3	3	2	3	2	2	3	2	4	5	2	3	3	4	2	3	3	5	3	2	4	5	4	3	4	4	4	3	2	4	4	2	2	3	3	2	4	3	2	3	4	3	3	4	3	2	4	4	1	2	4	3	4	3	2	2	2	4	2	3	3	2	2	3	3	3	4	3	3	4	4	2	4	3	5	3	5	4	2	5	4	2	3	2	3	3	2	5	4	4	3	3	2	3	0	1
10080119	4	3	3	3	2	3	3	1	2	2	3	2	3	4	5	3	2	5	2	3	2	2	1	5	4	4	4	1	5	2	5	2	5	5	2	2	2	5	3	1	1	4	3	5	3	5	4	4	4	2	3	2	2	3	2	4	2	2	2	3	5	1	3	1	2	4	3	3	3	3	2	3	2	5	4	2	4	4	3	2	4	3	3	3	5	3	2	5	5	4	2	2	2	3	2	5	3	5	4	4	4	4	0	1
10080120	4	3	3	2	2	4	4	3	2	4	4	3	3	4	4	2	3	4	4	4	3	3	3	3	4	4	5	2	5	4	4	4	4	4	4	4	4	4	4	4	2	4	3	4	4	5	4	4	4	2	4	4	2	2	4	4	2	3	5	4	2	3	3	2	3	4	2	2	2	2	3	4	4	4	4	3	2	4	4	3	2	3	4	2	5	4	1	5	4	2	4	3	3	4	2	5	2	3	4	4	4	4	0	1
10080121	4	3	3	2	4	3	3	2	4	4	4	2	4	4	3	2	4	3	2	4	5	3	3	4	3	4	3	2	5	3	3	4	3	5	2	4	4	4	3	2	1	4	3	3	4	5	5	4	4	2	5	3	2	5	4	4	2	3	4	3	3	5	2	1	2	3	5	4	2	5	2	4	5	4	3	5	2	2	3	5	4	3	5	2	4	3	2	5	3	2	4	2	4	3	2	5	1	4	3	3	5	4	0	1
10080124	4	4	3	1	3	4	3	1	1	4	3	2	3	3	5	1	2	5	3	1	1	5	2	5	4	5	3	1	4	4	5	3	5	4	3	3	2	3	3	3	1	4	1	3	3	3	4	1	4	2	3	5	3	1	5	3	4	1	5	5	4	3	2	3	3	5	4	1	1	2	4	3	2	5	5	2	3	3	3	2	5	3	2	3	5	5	1	5	5	1	4	2	2	5	2	5	1	5	5	5	1	3	0	1
10110001	5	4	5	2	2	5	5	1	2	5	1	2	3	2	5	2	3	5	2	3	4	5	2	3	3	3	5	1	4	5	3	4	4	3	4	2	2	3	4	4	2	5	2	3	4	3	3	4	4	2	3	5	4	2	4	3	3	1	4	4	4	4	2	3	2	4	1	2	2	5	4	2	4	3	4	4	5	2	2	2	4	4	3	3	5	4	1	4	3	2	2	2	1	4	2	5	2	4	4	4	2	4	0	1
10110002	4	4	4	2	3	3	3	2	3	3	2	2	2	3	4	2	2	4	2	2	2	4	2	3	4	4	2	1	4	3	4	3	4	4	4	2	2	4	4	2	2	3	3	3	4	3	3	2	4	2	3	5	2	3	4	4	2	3	4	2	5	3	2	1	1	4	2	2	2	2	2	2	3	4	4	2	4	4	2	2	3	2	5	2	5	4	1	4	4	2	2	2	2	4	4	5	2	4	4	5	2	3	0	1
10110003	5	5	2	2	2	3	3	1	2	3	2	2	2	3	5	1	3	5	3	2	3	4	2	5	2	5	4	2	5	2	4	3	4	5	3	4	3	5	5	2	1	5	3	5	2	5	2	2	3	1	4	5	2	4	4	3	2	2	5	2	5	3	2	2	2	4	1	2	2	2	3	3	4	5	4	3	5	2	2	3	4	3	4	2	5	4	2	5	4	2	2	2	2	4	2	5	4	4	4	5	2	5	0	1
10110004	5	5	5	1	3	5	5	1	1	5	1	2	1	4	5	1	1	5	3	1	1	3	3	4	5	5	1	1	3	5	5	5	5	3	5	1	3	5	3	3	1	5	1	4	5	5	5	1	5	1	3	5	1	1	3	4	5	1	5	3	5	5	1	3	1	5	2	3	1	5	2	2	2	4	5	5	5	5	2	1	2	1	5	5	5	5	1	5	5	1	5	3	1	5	1	5	1	5	5	5	1	5	0	1
10110006	3	3	3	3	3	3	3	2	3	3	3	3	3	3	3	3	3	4	4	4	3	2	2	4	4	4	4	2	4	4	3	3	3	3	4	3	4	3	3	4	2	4	4	2	3	3	3	2	3	3	3	4	2	3	3	3	3	3	3	2	4	3	3	2	2	4	2	4	3	3	3	2	2	4	4	4	3	3	2	4	4	3	3	2	4	4	2	3	4	3	2	3	3	4	2	4	3	3	3	3	3	3	0	1
10110007	4	4	3	2	2	3	4	1	2	4	2	2	2	3	4	1	2	5	3	2	1	4	2	4	3	3	2	1	3	2	3	3	3	3	3	2	2	5	4	2	1	3	2	3	3	3	4	2	4	2	2	4	2	3	3	3	2	2	5	4	4	3	2	2	2	4	2	2	2	2	2	3	3	4	4	3	3	3	2	3	4	3	3	3	4	4	1	5	4	2	2	1	3	4	2	4	1	3	4	5	2	3	0	1
10110008	5	5	3	2	2	5	3	1	2	4	2	2	2	4	4	1	3	5	2	3	1	4	2	4	4	3	4	2	4	2	5	4	5	4	4	2	4	5	2	2	2	5	2	4	4	3	5	1	5	2	3	5	1	3	2	5	1	2	5	4	5	4	3	2	3	4	3	2	1	2	4	4	5	4	4	3	3	3	3	3	4	3	4	3	4	5	2	5	2	2	2	2	2	5	3	5	1	4	5	5	3	4	0	1
10110009	5	4	2	2	4	2	3	2	3	3	3	3	2	4	5	1	4	5	3	2	2	4	4	5	4	4	4	1	3	5	4	4	4	3	5	3	2	4	5	3	1	5	1	1	4	4	3	2	4	2	2	4	2	1	4	3	2	1	5	4	4	4	1	1	3	4	2	1	2	2	2	1	2	5	4	3	2	5	2	2	4	4	1	3	5	3	1	5	4	2	1	1	1	3	2	5	1	4	4	5	1	3	0	1
10110010	4	4	4	2	3	4	4	2	2	4	2	2	2	3	5	2	2	4	3	2	2	3	2	3	4	4	3	2	4	3	4	4	4	3	4	2	2	3	3	3	2	4	3	2	4	4	3	2	4	1	3	4	1	3	4	4	3	3	4	2	4	2	3	2	1	4	1	4	2	2	3	3	2	4	4	3	5	2	3	4	2	4	4	2	4	4	1	5	4	1	2	1	2	4	2	4	1	5	4	4	1	4	0	1
10110013	5	5	4	1	2	5	5	1	1	5	3	2	1	1	5	1	1	5	1	1	1	4	1	5	3	5	3	1	3	1	5	5	5	4	5	1	1	5	4	2	1	5	1	2	5	3	5	1	5	1	2	5	1	2	5	5	1	1	5	1	5	5	2	3	1	5	1	2	1	1	1	5	5	3	5	5	5	4	1	2	4	3	5	2	5	5	1	5	5	1	1	1	1	5	1	5	1	5	5	5	1	3	0	1
10110016	3	4	4	2	3	3	4	2	2	3	2	2	2	3	4	2	3	4	4	2	3	3	2	3	3	4	2	2	3	4	4	3	4	3	3	3	2	4	4	2	2	4	2	3	4	4	3	2	4	2	2	5	2	3	4	4	2	2	4	4	4	3	2	3	2	4	2	3	2	2	2	3	3	4	4	3	4	3	2	2	5	3	5	3	4	5	1	5	3	1	3	2	3	4	3	5	1	5	5	4	2	4	0	1
10110018	4	4	4	1	2	4	4	1	3	4	1	1	3	3	4	1	3	5	4	2	1	4	1	3	3	2	1	1	3	2	4	2	4	2	4	2	1	5	4	1	1	5	1	3	3	3	5	2	4	2	3	5	2	2	4	4	1	1	4	4	5	1	2	2	1	5	2	1	1	2	2	2	5	4	4	4	5	3	1	3	1	2	5	1	4	4	1	4	3	1	2	1	2	5	3	5	2	4	4	4	1	4	0	1
10110022	3	3	3	2	3	4	2	2	3	4	4	3	3	4	5	3	4	5	1	3	2	3	5	5	3	3	4	2	5	4	4	3	4	2	3	3	4	4	4	3	1	4	4	5	3	4	4	2	3	3	4	4	2	2	3	3	2	2	3	4	4	2	3	4	1	4	3	4	2	2	3	4	3	4	4	3	4	2	1	3	3	4	4	2	5	4	2	5	2	2	2	1	3	4	3	5	3	4	4	4	3	5	0	1
10110024	5	4	4	1	1	4	4	1	2	4	1	1	2	4	5	1	1	5	4	2	1	4	1	4	4	5	2	1	5	3	5	4	5	4	5	1	1	5	4	1	1	5	1	4	4	5	4	1	5	2	4	5	1	4	5	5	1	1	5	2	5	4	2	4	1	5	1	1	1	1	5	5	4	5	5	5	5	5	1	4	4	1	5	1	5	5	1	5	4	1	2	1	4	5	1	5	1	5	5	5	2	5	0	1
10110025	5	5	4	1	1	5	4	1	1	4	2	1	3	5	5	1	1	5	4	2	1	4	1	5	5	5	5	1	5	1	5	5	4	5	5	1	3	5	5	2	1	5	2	4	5	5	4	1	5	2	4	5	2	4	4	4	5	2	5	2	5	5	1	2	1	5	1	3	2	2	2	4	3	5	5	5	5	3	2	3	5	1	5	1	5	5	1	5	4	1	2	1	3	5	1	5	1	5	5	5	4	5	0	1
10110028	4	3	4	2	3	2	3	2	3	4	2	4	3	3	4	3	2	4	2	2	2	3	3	4	4	3	4	2	3	3	3	2	4	3	3	2	3	3	4	4	2	4	3	3	2	4	3	2	3	2	2	4	4	3	3	4	4	3	4	2	3	3	4	3	4	4	2	3	2	3	4	3	3	4	3	4	3	4	4	2	2	4	3	3	4	3	2	4	4	2	4	3	3	4	2	4	3	3	4	4	3	4	0	1
10110031	5	5	5	2	5	5	5	1	3	5	1	3	3	4	5	1	5	5	1	3	1	5	1	5	5	5	5	1	5	3	5	5	5	5	4	1	5	5	3	1	1	5	5	5	5	5	5	1	5	2	2	5	2	5	5	5	5	4	4	5	5	4	3	1	3	5	2	4	2	5	1	5	5	5	5	5	4	2	5	4	5	1	5	5	5	5	1	5	5	5	4	1	5	5	1	5	2	5	4	5	5	5	0	1
10110032	5	3	3	1	3	5	1	2	3	4	2	2	2	4	5	3	3	5	3	3	2	4	3	3	5	5	5	2	5	5	5	4	5	5	5	4	3	5	5	3	2	5	5	3	3	4	4	3	4	2	2	5	2	2	4	4	3	4	4	2	5	3	5	1	3	5	1	4	3	2	5	3	2	5	4	3	5	4	1	1	3	5	4	1	5	5	1	5	4	1	4	1	1	4	1	5	1	4	3	5	2	5	0	1
10120001	5	4	4	2	3	4	4	2	3	3	2	2	2	3	5	1	2	5	3	2	1	5	3	5	4	4	4	2	4	2	5	2	4	4	4	3	3	5	2	3	1	4	2	1	4	2	3	2	4	1	4	4	2	2	4	4	3	2	5	4	4	2	3	2	2	5	2	2	1	4	3	3	3	4	4	3	4	4	2	2	4	3	4	2	5	4	1	5	4	2	2	1	2	4	2	5	4	4	2	4	2	4	0	1
10120003	5	5	2	1	4	3	3	1	2	5	1	2	1	2	4	1	3	3	3	2	3	4	2	5	5	5	2	1	4	5	4	5	4	4	5	2	2	4	3	1	2	5	1	3	4	4	4	2	4	2	2	5	3	2	4	4	1	2	5	2	5	5	2	2	2	5	1	1	1	1	2	2	3	4	4	2	4	4	1	3	5	5	5	2	4	4	1	4	4	2	2	2	2	3	2	5	2	4	4	4	2	4	0	1
10120005	4	3	4	1	2	4	4	2	2	4	2	2	1	3	4	1	4	4	2	4	4	4	2	4	3	2	4	2	4	5	4	4	4	4	4	1	2	4	1	1	1	4	4	2	4	2	4	2	4	3	4	3	3	2	2	3	2	4	4	5	5	4	1	2	2	4	2	1	2	2	3	2	4	4	4	2	5	4	1	2	5	5	4	2	5	5	1	5	4	1	2	1	2	4	2	5	4	4	4	4	2	4	0	1
10120006	4	4	3	2	2	3	3	2	2	4	2	2	2	2	5	1	4	5	4	2	4	4	2	4	4	4	4	2	3	3	4	3	4	4	4	4	4	4	1	2	3	5	3	4	4	4	3	3	4	2	4	5	3	2	5	3	3	1	3	4	5	3	3	2	2	4	2	2	1	2	2	2	2	4	4	3	4	4	2	3	5	4	3	4	5	4	1	5	4	2	2	1	1	4	1	5	4	3	4	5	2	5	0	1
10120008	3	4	3	3	3	3	4	3	3	2	3	2	4	3	4	2	4	4	4	3	4	3	4	2	3	5	4	2	4	2	3	4	3	4	4	3	3	3	2	3	3	3	3	3	2	2	3	3	4	3	3	3	2	3	4	4	2	2	3	3	4	3	4	3	3	4	3	3	3	3	3	3	4	4	4	3	4	2	3	3	5	3	2	2	2	4	2	5	4	2	2	4	3	5	2	5	3	4	4	4	4	4	0	1
10120009	5	4	4	2	1	4	4	1	2	4	2	2	2	4	5	1	3	5	3	2	2	3	2	3	4	4	4	2	4	4	4	4	4	5	4	1	2	4	2	2	1	4	2	3	3	5	2	2	4	2	4	4	2	2	4	4	2	2	4	2	5	4	2	2	1	4	1	3	2	2	2	4	2	5	4	3	5	3	1	2	3	4	4	2	4	4	1	5	4	1	2	2	3	4	2	5	2	4	4	4	2	4	0	1
10120012	5	5	5	2	2	5	5	1	2	5	1	1	2	5	5	1	1	5	3	2	1	5	1	5	5	5	3	1	5	1	5	5	5	2	4	1	2	5	3	2	1	5	1	3	5	5	5	3	5	1	4	5	1	1	5	5	3	1	5	2	5	5	2	2	1	5	1	1	1	2	1	4	3	5	5	4	3	5	1	3	5	2	5	3	4	5	1	5	4	1	1	2	3	5	1	5	1	5	5	5	1	5	0	1
10120013	4	2	3	3	3	3	3	2	4	4	3	2	3	2	3	2	3	5	4	4	3	2	2	3	3	3	4	2	4	4	3	3	5	3	3	4	5	4	5	2	2	4	2	2	4	4	3	2	3	4	3	3	3	3	2	3	4	3	5	4	4	2	2	3	4	3	3	3	2	3	2	3	3	2	4	3	5	4	3	3	4	3	3	4	4	4	4	4	4	4	2	3	3	3	2	5	3	3	4	4	2	3	0	1
10120015	3	4	4	2	4	4	3	2	3	3	2	4	3	3	4	2	3	3	3	4	4	3	3	4	2	3	4	3	4	2	3	3	3	4	3	4	3	4	3	3	3	3	3	3	3	4	3	3	3	2	3	3	3	3	3	3	2	3	4	4	4	3	3	2	3	3	2	3	4	4	3	3	2	2	3	3	4	2	2	4	4	3	3	3	3	3	2	4	3	2	3	2	2	4	2	5	3	4	3	4	3	3	0	1
10120019	5	5	3	2	2	4	5	1	3	4	2	1	3	3	5	2	2	3	2	3	3	4	2	4	4	4	3	2	4	2	4	3	4	3	3	4	3	4	4	2	2	4	2	4	3	4	3	2	4	2	4	5	2	2	2	4	2	2	4	4	5	3	4	3	3	4	2	1	2	2	2	2	4	3	4	5	4	2	3	4	5	2	4	2	4	4	2	4	3	2	2	2	2	4	2	5	2	4	4	4	1	4	0	1
10120020	4	5	4	3	4	5	4	1	3	4	2	3	3	2	4	2	3	4	2	3	3	4	2	5	3	4	5	2	5	4	4	2	4	5	5	4	3	5	2	3	2	5	3	3	4	4	4	2	4	2	3	5	3	5	4	3	2	3	4	4	5	2	3	2	2	5	3	4	4	5	3	5	5	4	5	4	3	3	1	4	4	2	4	2	5	5	1	5	4	2	2	3	2	5	3	5	2	5	4	5	4	5	0	1
10120021	5	5	5	3	1	5	4	1	2	4	1	1	1	4	5	2	4	4	2	2	3	4	2	3	5	5	4	2	3	3	5	2	5	3	4	3	3	5	5	3	1	4	2	3	4	4	4	1	5	2	3	4	2	3	4	4	1	3	4	4	4	4	2	2	2	4	2	1	2	2	2	4	4	4	4	4	5	4	2	3	2	3	4	3	4	4	1	4	4	4	3	2	2	4	2	5	2	4	4	4	2	4	0	1
10120022	4	4	4	2	3	3	4	1	2	4	2	2	3	4	5	1	2	5	4	3	2	3	2	5	3	4	3	1	5	4	4	4	4	3	3	3	3	5	2	3	2	5	1	4	4	5	3	2	5	2	3	5	1	1	3	4	1	1	5	1	5	4	1	2	2	5	1	2	2	1	2	5	4	5	5	4	4	4	1	3	5	3	2	1	5	5	1	5	3	1	2	2	3	5	2	5	2	5	5	5	2	5	0	1
10120023	4	4	3	3	3	3	3	3	2	3	3	2	3	3	3	3	4	3	2	4	4	4	3	3	3	4	4	2	4	3	3	3	3	4	3	4	4	3	3	3	2	4	2	3	3	4	3	3	3	3	4	3	2	3	3	3	2	2	3	5	4	3	3	2	3	3	2	4	3	3	3	3	3	4	3	4	3	3	3	2	4	3	4	3	3	4	2	3	3	3	3	3	4	4	3	4	3	4	3	3	2	4	0	1
10120024	4	4	2	5	1	5	4	3	1	3	5	3	1	4	3	5	5	3	2	5	1	2	2	4	1	5	4	1	4	1	5	3	4	2	2	5	5	5	3	4	4	5	2	5	3	3	5	2	5	1	4	5	2	5	5	3	2	1	5	4	4	4	2	3	4	4	2	5	3	4	5	5	1	3	4	4	2	4	4	4	1	2	3	4	4	5	3	2	4	3	1	5	3	4	4	5	1	5	3	4	5	4	0	1
10120025	5	5	4	2	2	5	3	2	3	4	2	3	2	4	4	1	2	5	4	2	2	4	1	5	5	5	4	2	4	4	4	4	4	4	4	2	3	4	5	2	1	5	3	4	4	4	5	2	4	2	3	5	2	3	5	5	3	2	4	2	5	4	2	2	3	4	3	2	1	3	2	3	4	4	4	4	5	3	3	2	4	3	4	3	3	4	2	5	4	1	3	1	2	4	1	5	3	4	4	5	2	5	0	1
10120026	5	5	5	1	3	5	5	2	2	5	2	3	2	4	5	1	2	5	2	2	3	4	2	5	5	4	4	1	5	4	5	4	5	5	5	2	3	5	3	4	1	5	3	5	5	4	4	1	5	1	4	5	2	2	5	5	3	1	5	3	5	3	3	3	2	5	2	1	1	5	4	3	5	5	5	5	5	2	2	2	5	4	5	4	4	5	2	4	4	4	2	2	1	5	2	5	2	4	5	4	2	5	0	1
10120027	4	4	3	2	3	3	3	3	4	2	3	3	3	2	3	2	3	3	3	4	2	2	4	4	2	4	4	2	4	3	3	4	3	4	3	4	3	2	3	2	2	4	3	4	3	3	2	3	3	3	3	3	2	2	3	2	2	3	3	3	4	3	3	3	3	3	4	3	3	3	3	3	3	2	3	3	4	3	3	3	3	2	4	2	3	3	3	4	3	3	3	3	4	3	3	3	2	3	4	3	3	4	0	1
10120028	5	5	2	3	3	4	4	2	3	4	4	1	2	1	5	1	3	5	1	2	3	4	3	4	4	3	3	2	5	5	4	4	4	2	4	3	2	4	2	3	2	4	1	1	3	3	1	3	4	2	4	5	1	2	4	3	4	2	3	2	4	5	3	2	2	4	2	3	3	2	2	1	2	3	4	5	5	4	2	1	4	4	1	3	5	3	2	4	2	4	2	3	1	4	5	5	3	4	3	4	3	4	0	1
10120030	4	4	3	3	2	4	3	1	2	4	2	2	1	4	5	1	3	4	2	2	1	3	1	5	3	4	5	2	5	1	3	4	4	4	4	2	1	3	3	2	2	4	3	4	3	5	5	2	4	3	4	4	2	4	3	4	1	1	3	1	5	4	3	1	1	5	1	1	3	2	4	4	5	5	4	2	4	2	1	3	5	3	4	1	5	3	1	5	3	1	3	1	2	4	2	5	3	4	4	5	4	4	0	1
10130001	4	5	3	2	3	3	4	1	3	4	3	3	2	2	4	1	3	4	4	4	1	4	3	3	3	4	2	2	5	2	4	3	4	4	3	5	4	4	5	2	4	5	4	1	3	2	4	3	4	1	4	4	4	4	4	3	1	2	4	4	4	3	2	2	2	4	4	4	2	5	2	2	3	3	3	4	1	2	2	4	4	3	4	1	4	4	1	3	4	2	1	2	3	4	2	4	1	4	4	4	3	4	0	1
10130003	4	5	5	3	3	3	4	4	4	4	1	3	2	3	3	2	4	4	2	2	3	4	2	4	4	4	3	3	4	4	3	3	3	4	3	3	2	5	4	4	2	4	4	1	3	3	3	4	2	2	2	2	3	2	3	3	3	3	3	4	2	2	5	2	1	4	1	3	2	2	2	2	3	2	2	5	5	3	3	2	2	3	4	2	3	2	4	2	2	2	1	3	1	2	4	4	4	1	3	3	1	5	0	1
10130004	4	3	3	2	2	3	4	2	2	3	4	2	4	3	4	2	4	4	2	3	2	4	3	4	4	4	3	3	5	3	3	3	3	4	3	3	2	3	3	5	2	5	1	2	4	5	4	2	4	2	2	5	2	3	5	3	2	1	5	2	5	4	4	2	2	4	2	2	3	2	3	4	3	4	4	4	4	3	1	2	3	3	4	2	5	3	1	5	4	3	3	2	3	4	2	5	1	3	4	5	2	4	0	1
10130005	5	5	4	1	5	5	5	1	1	4	1	2	1	2	5	1	3	5	4	1	1	4	2	2	4	4	4	1	4	2	5	3	4	4	5	2	2	5	1	1	2	4	2	4	4	3	5	1	5	2	2	5	1	4	5	5	3	1	5	5	5	4	2	2	1	5	2	4	1	1	1	5	5	4	4	5	5	5	3	2	3	4	4	5	5	5	1	4	2	3	1	1	4	5	2	5	5	5	5	5	1	4	0	1
10130006	4	4	5	2	2	4	4	2	2	4	1	2	3	4	4	1	2	4	3	2	2	4	2	4	4	4	1	1	5	2	4	4	4	4	4	3	4	5	4	1	1	4	2	3	4	4	4	2	4	2	4	5	2	3	4	4	3	2	5	2	5	4	2	2	1	5	1	2	2	2	2	4	4	5	5	4	4	4	3	4	5	4	5	2	5	4	1	5	4	1	2	1	3	5	1	5	2	4	5	5	4	5	0	1
10130007	5	5	5	2	2	4	3	1	2	4	2	3	1	4	5	1	3	4	3	3	3	3	2	4	3	5	3	1	4	3	5	4	5	5	4	2	1	5	3	2	2	5	3	4	4	2	3	2	4	1	3	5	1	3	4	3	2	2	5	2	5	4	3	1	2	4	2	3	2	1	3	3	4	4	4	3	3	3	1	3	4	3	5	2	4	5	1	5	4	2	2	2	3	4	2	5	3	4	5	5	2	5	0	1
10130009	4	4	3	3	3	2	4	1	2	4	2	2	3	3	4	2	3	4	3	3	2	4	5	4	3	5	3	1	4	3	4	4	4	3	4	2	3	5	3	2	2	4	2	2	4	2	2	2	3	2	3	3	1	2	4	3	1	2	3	3	5	4	2	2	2	5	3	2	2	2	2	3	3	4	4	3	2	4	3	2	4	3	4	2	4	4	2	5	4	3	2	1	3	4	2	4	2	3	4	4	2	3	0	1
10130012	3	3	3	3	3	3	3	2	3	2	4	2	3	3	4	3	3	4	3	3	3	3	3	3	3	2	3	2	5	2	3	4	3	3	3	3	3	3	3	3	3	3	3	3	3	4	3	2	3	2	4	3	2	3	3	3	3	3	3	3	4	2	3	1	3	4	4	3	3	3	3	3	2	3	3	3	3	3	2	4	4	2	5	2	5	4	2	3	4	4	3	3	2	4	3	2	2	4	3	3	3	3	0	1
10130013	5	5	4	3	3	5	4	2	3	5	2	4	2	3	5	1	3	4	2	3	1	5	1	5	5	5	4	1	4	1	5	5	5	5	5	3	2	5	4	2	2	5	3	4	4	3	5	1	5	2	1	5	1	2	5	5	3	3	4	4	4	5	3	1	3	4	2	2	2	2	2	4	4	3	4	3	3	4	3	2	4	3	5	4	5	4	1	5	2	2	2	1	1	4	1	5	1	5	5	5	3	5	0	1
