"","country","a5","a2","a6","c6","c3","c7","c2","c8","e9","e4","e3","e1","e8","n3","n5","n7","n6","o6","o2","o4","o9","a8","a1","a7","a3","c1","c5","c9","c4","e5","e6","e7","e2","n2","n1","n4","o7","o3","o5","o8","o1","a4"
"678","DE",0.385409280809353,-0.0170609779498629,-0.897676072862579,0.0481502546135943,0.0469046743529454,0.331046187780718,-0.00151290409014487,-0.443366895959297,0.0442585659129737,-0.464675905087692,-0.750972132538247,0.427341616756471,-0.790720645760902,-0.310633737216337,-0.0025509974230648,-0.216592066468539,-0.419363553073423,-0.292001313820469,-0.479861043533568,-0.202080447050377,-0.0327785035388074,-0.408449995860998,0.434354699552267,0.180769981951565,-0.145003430958326,-0.00610773185408511,0.24086302880693,0.29861831581381,-0.0456712157505691,-0.122830958673701,-0.552243129572721,-0.417101300177075,0.983161108463967,0.199083588786714,-0.285291776959006,0.417437489728881,-0.427937166827397,0.761999175787445,-0.42147518017071,-0.113794425177109,0.391173731788262,-0.00842366122601615
"679","DE",0.306369560524621,-0.703967705534102,-0.508838934541707,0.277641219787334,-1.1317718371674,-1.22980652675794,-1.07476331488754,-0.505270640719057,0.722813663453591,0.258188546116331,-1.80182910324466,-0.153530447676376,0.952804534709662,-1.66776572452058,-0.533558135804655,-0.296638778455652,-1.35235884098426,-0.547258191590513,0.620633146754278,-0.421038116097257,1.29917895927224,0.162547164927287,0.812785351838806,-0.501507992994392,-0.238225315627397,0.166229286836453,1.65770637242892,0.436220548607784,0.037420860748022,-0.221084962990836,0.00876350130249559,0.273720087945272,-0.553514038641923,-1.03729888479917,-1.19576247239697,0.564246700008441,-0.179123575584118,0.274608003083885,-0.45438467390441,0.00501824486742058,-0.302019292627665,0.0179536605817933
"680","DE",0.573639498227601,0.0165843396386089,0.246551896818507,-0.856390844704963,0.47865137054325,0.274805585719328,1.77857071476319,-0.877975014180529,-1.4176855602492,-0.708005534138407,0.0979571684270743,-0.374973427211423,-0.563400927869879,-0.00132298138084198,0.672854855242428,-0.0946689938822637,-0.287272993494554,-0.159413777729353,-0.774180457260972,0.445046493632026,0.0178719439505072,-0.307266824503188,0.751817516043601,-0.123741894428891,-0.682334136691618,-0.182542478055553,-0.442778972055739,0.0146402952839577,-1.17955770658657,-0.974975719310504,1.02306283337747,0.195913369259038,-0.500900159051693,0.188790538014371,-0.56413391227305,0.179615902422231,-0.552268543391657,0.542738393104086,0.00857493428575477,0.862512808701517,-0.790109617854433,-0.094339855113183
"681","DE",0.7866909999647,0.341656444867852,-0.391998168168967,-0.304550670401885,0.123432178630574,0.380424396029328,0.822378300511475,-0.274299590928364,-0.404808065043773,-0.708005534138407,-0.123583396416643,0.561839802308281,-0.443638685489474,0.147970944726386,0.350542437383427,0.434280752154163,0.381541175258541,-0.741589783841016,-0.958228276451461,-0.255632541693774,-0.471872635838126,-0.571444657369295,0.447842075863129,0.189119559536896,0.209712297297663,-0.0402051825699678,-0.106397014459886,0.0088592238117487,-0.206610519310421,-0.193151920557383,0.309927131581958,-0.571611921193224,0.283334192208245,0.65039941594518,0.545889205013755,-0.664111568002297,-1.09609245474812,0.140866266601108,-0.526936093374071,-0.0419884237092041,-0.211779960523496,0.0897118230849283
"682","DE",0.630928081164936,0.542474385556984,0.171021478976785,0.463943541329395,-0.0680604819306386,-1.22980652675794,0.397093382054128,-0.301564440772453,-1.16787498907996,0.0181717727340228,-0.313370496382476,-0.421821363506633,-0.670958403380497,-0.76923841915906,0.129254990218192,0.354543492620969,0.0536565686006792,0.38706663763476,-1.27405825804446,0.271180070770197,0.37034024718429,-1.22563767703157,0.399186896051264,0.94323407725286,0.265409405271531,0.4897002282873,-0.299367664206138,-0.12420365374413,-0.381937742321424,0.418409496796266,1.18310363667072,-0.295361344793359,-0.771192122240591,-0.450616216664304,0.931606767989941,-0.272858515188201,-0.783694470281182,-0.204250746335115,-0.566341167300506,-0.00207214109598358,0.0458625439901344,-0.236544654489224
"683","DE",1.31971300862016,-0.293364580389513,-0.041465682749775,-0.223943520560958,0.636069030245976,-0.239026129147573,1.61302484397904,-1.27323779224341,-1.04296970349534,-0.622038687276331,-0.194558319230614,0.842830251912543,0.130237201304863,-0.0402434075575511,0.96188701152244,0.0688209868492556,0.492443545843551,0.0901974936400901,0.626205175592045,1.19948970329892,0.896060208549145,-0.47902632154482,0.495322535347471,0.0922342840108959,-0.475884602716816,-1.13394034462615,-1.01114158635797,0.196054804279952,-1.29850217552158,-1.47864654766917,-0.317305647479604,-0.572097789904615,0.467571839926424,-0.60797546061003,0.540762020863217,-1.20750015383482,0.610676517132567,0.283140426368445,1.04780386579812,-0.931372706397984,0.169561384508366,-0.0100942781010487
"684","DE",0.926475561857556,0.423298048053165,-0.157641699399439,-0.228285418494604,0.75103418652956,0.453599247618708,-0.0437148404058725,-0.281604504483883,-0.0806467196716458,-0.373566696682712,0.139925224362214,-0.0757394866020947,0.0749395610394871,-0.12437305585564,-0.0025509974230648,0.434280752154163,0.865651107304329,0.192735045384258,-0.268770705185072,-0.0327512349641434,-0.38524680677259,-0.0359644801314947,0.441099089426422,0.493631435917351,0.895309197312141,0.00473613534079984,0.587794321339302,-0.0274212136824813,-0.122981536197029,-0.0932207799736335,1.21110366673448,-0.0222338785987256,0.229221850798565,0.115294308613316,0.880732646234139,-1.28646574409016,-0.335322567817586,0.186830568515527,-0.45438467390441,0.846099860376608,0.169561384508366,0.0334232175960545
"685","DE",-0.170162520212697,-0.558152666709128,-0.25328809475326,-0.380815922309167,-0.140121037770792,-0.441835169811904,-0.0943704123497207,-0.170808435422876,0.159002799204909,0.349297754521311,-0.194558319230614,0.216898324621154,-0.803213950470989,-1.13918459415522,-0.0335822998275803,-0.460128759187171,-0.209533118807548,-0.785104984169916,0.416725889103041,1.48128596823808,0.0538473255267289,-0.571444657369295,0.781712670339995,-0.496108459187826,-0.713883624761837,-0.118133776049417,0.451969005003702,0.206375230990256,-0.661108387722975,-1.14040952943901,0.243700983395613,0.0409168795314973,-0.28749351982925,-0.479660417333758,-0.965047334901251,0.706556195284772,0.146911839331481,0.140866266601108,-0.716321218409556,-0.953580042083329,-0.227857854878138,-0.0179631186507901
"686","DE",0.630928081164936,-0.0170609779498629,-0.330321360409651,0.0644072842004867,-0.320837878245792,0.078867819372353,-0.0773320672447378,-0.681642859305508,0.0442585659129737,-0.799114742543387,0.343025106617957,-0.100086381995087,-0.203825662888364,-0.759897389897097,-0.0852702165301889,0.190744059435531,-0.551454112652292,0.192735045384258,-0.232728196333385,0.833333374765139,0.456966076249826,-0.518398002752142,0.434354699552267,0.0573140985297501,-0.107478654263123,0.200326737552336,0.537906228708208,0.0599994432543772,0.331516332215526,0.112934092270528,0.348933405579805,-0.608477434453671,0.737863803115322,-0.151555094340298,-0.841207625067671,0.417437489728881,-0.242707968807775,0.761999175787445,0.31641213291007,0.869603194664921,0.326719733440662,-0.0801818237291512
"687","DE",1.45949757051301,-0.506266964382253,0.500599888792286,-0.131421239066785,0.593164429802545,0.883983280765989,-0.793122550482355,0.456855726609004,-0.0806467196716458,0.443719818594698,-0.300409307326166,-0.896209794512662,0.688581978368979,-0.419530611815679,-0.0461750264702257,0.598080185339601,1.65251944844941,0.0901974936400901,0.58459063790259,1.53483806288148,0.456966076249826,-1.11077953226393,0.806042365402098,-0.19159658280737,-0.189496550454237,0.014469827388484,1.35704479517203,-0.062743007591198,0.0662414634241974,-0.224236397995189,1.66919223111137,1.00030417297175,0.226545978954005,-0.469367366561415,0.895098628373684,0.566597758062379,0.610676517132567,0.177242590970918,-0.465757466266872,0.974235092782642,-0.147949876876399,0.0471806339626528
"688","DE",0.748162850691197,0.295926683975773,-0.97470933851897,0.0481502546135943,-0.112807005585332,0.795877836639868,0.0805921969872064,0.660492795039543,-0.644457583920328,-0.716460751349719,-0.200427517633366,-0.0884390203761,0.366723881045539,0.711361531254628,0.505519646847708,0.0688209868492556,0.951427280330772,-0.144927594195193,-0.232728196333385,0.552976335709361,0.37034024718429,0.552562351723459,0.46424985384866,-0.257546269929527,-0.34448462213242,-0.182542478055553,0.974064371566249,0.0599994432543772,-0.625969122379867,-0.496096777312983,0.928836655127361,-0.508947031774392,-0.654842713175335,1.29182716358399,0.16981437264501,-0.44273827366563,-0.242707968807775,0.186830568515527,0.924474580039558,-0.00916252705938775,-0.309693467285161,0.0815592872524155
"689","DE",1.27772860067587,-0.703967705534102,0.517448878434743,-0.237811620219815,0.393294266680679,0.582207968684833,1.62244158253181,0.179981197372041,-1.09352421487707,-0.405048042640846,1.1127152816011,0.707191667143323,-1.11229020524404,0.950849746597006,0.629363650370496,1.3286902634955,-0.0403420547659675,0.239992918009485,-2.95927037635419,-2.26113717763316,-2.2429242309485,0.219448517201277,0.451940004740216,-0.731733836577038,-0.355688610610378,-1.82303346788391,0.00822487063165933,-0.240080075457988,-0.283383933142079,-1.17317114314343,0.913034548016147,0.745291411853536,-0.743572900490614,2.07830011143605,1.45433308170236,-0.500755855947756,-2.16089893461118,0.501980814710196,-1.93268296447806,-0.921690323228644,-0.656702910308027,0.17513643479508
"690","DE",0.945235995521388,-0.0170609779498629,-0.391998168168967,-0.134731965087111,-0.225478141633364,-0.237619349821363,0.738937530804669,-0.0360236275821537,-0.968618929292456,-1.2768200588222,0.26070149186957,0.497888774225416,-0.443350147649174,0.597234597407146,0.484832111911365,0.719693805471958,0.174764253024914,-0.101412393866294,-1.34775432760732,-1.22964699350039,0.283714418118754,0.00831733895232412,0.397715155381719,-0.268832659383944,-0.314674777009937,-1.60307910700418,-0.0597985484499555,0.0496790165440735,-0.702742536211525,-0.9374060921992,-0.254174010854384,0.0191931955384522,-0.416492724047476,1.16351212030772,-0.213156066393697,-0.650014333086252,-0.708467535625125,0.131278289056499,-0.364201733689079,-0.00207214109598358,-0.305108225808695,-0.094339855113183
"691","DE",0.835136655490092,-0.420735944466906,0.472892668627474,0.480200570916287,0.406138717678807,0.500973798876068,0.205271800085092,0.918441428464927,0.473003092284351,-1.09643114788673,0.856298651475801,0.562980201525692,-0.551196161000092,-0.439067778868792,0.402230354086036,0.719693805471958,0.270638804673532,0.877448603240088,-1.35889838528286,-0.424961753780007,-0.38524680677259,0.118265345843468,0.42761171311556,-0.260496313708291,-0.86887169644002,0.0485672781043666,1.11747567941585,-0.229759648747684,-0.115404422253739,-0.360262866952502,-1.13136622324501,-0.135803294189088,-0.740524668916877,0.785766256921584,-0.705916605696124,-0.524777337410895,-0.489526671034791,0.946086468208721,-1.8751726661869,-0.0902910908887964,-0.46226657474099,0.138667836194504
"692","DE",0.845963004639762,-0.558152666709128,0.500599888792286,-0.0456297854342929,-0.646449017737455,-1.22980652675794,0.630836809440666,-1.06960072381287,-0.195390952963581,0.11259383680741,-1.6336052862705,-0.90240142596298,0.422021521310915,-0.666426712337046,0.0384409628173701,-0.216592066468539,0.470370860317232,0.584322131541746,0.530425444495869,0.968147548110942,-0.38524680677259,-0.434744502461001,0.788457060214149,-0.932425796575427,-0.875093450468715,-0.0892442279916654,0.935054364606118,0.519690078489433,-0.647212611112753,-0.392821643128047,2.07327392788916,-0.335349968259038,-0.743572900490614,-0.953509604625775,-0.620135218179391,-0.281831828470024,0.610676517132567,0.946086468208721,0.906606207484361,0.143772038237926,0.381466292386336,-0.0156652864457329
"693","DE",1.48630227656959,-0.274920905641931,-0.604485329895528,-0.317387598147422,0.742873476990967,0.877330741872814,0.197277627828072,-0.477936659358904,-1.73168585332865,0.20370304521239,-1.38144535742606,-0.895069395295252,0.344537823117686,1.05172830933605,-0.0664948146677501,0.475847660299407,0.702273980109426,0.0400157193583802,0.424074749391876,1.53566371567202,-1.40071134792608,-0.642020983053117,0.464251257286108,0.309625399179946,-0.864949114168922,-0.0499388746176519,0.0475636283262343,0.105641663873398,-2.21435348162842,-0.397029327164799,1.34713878963114,-0.158629794538452,0.338623943643036,-0.419810798718547,0.535634836712679,-1.27227030036911,0.313671308003122,0.177242590970918,-0.403369955805986,0.925932425603049,0.046486458690638,-0.250075470543231
"694","DE",0.237580446523751,-0.524507349120656,-0.00792054946311882,-0.147904855294071,-0.735499882701145,-1.22980652675794,-0.825404108691765,-1.46704061032166,-0.154997493874534,0.289669892074465,-0.990170872326377,0.229686085457551,-0.49893632575485,-1.56082252084448,-0.502777118857163,-0.338205686600896,-0.404734876940156,-1.22530517549353,0.380683380251354,1.31195675615185,0.0178719439505072,-0.154677322555973,0.359899487446201,-0.685514029731797,-1.5743805706809,-2.01893559818075,0.115915798142293,0.349758535256439,-1.81623836729186,-1.61280332176303,0.611870917736685,0.314044345726131,0.735187931270762,-1.03729888479917,-1.27147518441223,0.196064195392214,-2.0816822219226,0.552326370648695,-0.577950811472495,1.75060109278733,-0.965379125885799,-0.166098017616318
"695","DE",1.17199436221314,-0.0170609779498629,0.266243420022758,-0.121895037341574,0.423129026802343,0.184486629682352,0.607008886859376,0.0492251920224638,-0.0806467196716458,-0.550642751949767,-0.194558319230614,-0.334228895304139,0.366723881045539,0.282539874393995,0.340198669915256,0.719693805471958,1.18244590359051,0.0523278997117923,-0.384654406105109,0.775857642438992,0.0538473255267289,0.219448517201277,0.434354699552267,0.167484678003657,-0.182528207653529,-0.0840363253335346,0.645268405484398,0.223561686832277,-0.465566725434816,-0.0556511528623305,1.17209739273664,0.0191931955384522,0.203101090868039,0.406083373125117,0.880732646234139,-0.953230273558188,-0.242707968807775,0.587499860910777,-0.363964881879552,0.959118143060701,0.267474891270031,0.0821111066204085
"696","DE",1.06189502218184,-0.113904223976066,0.438923081032969,-0.52969973764198,0.236545497024303,-0.360382264578958,0.672075642831744,-0.409015267253023,-0.968618929292456,0.286357036406058,0.343025106617957,-0.276469498671591,0.194701803419892,-0.582977737798363,0.381323454330919,-0.216592066468539,-0.16627224428737,0.0901974936400901,0.593550550050917,1.19948970329892,0.456966076249826,-0.377843150187011,0.42761171311556,0.1778199381728,-0.351452964933128,0.668355324783169,-0.299367664206138,-0.0730634343015017,-1.17955770658657,-0.364277992392421,1.35103481470223,0.195913369259038,-0.367777929104294,-0.225051323741353,0.69731462904427,0.417437489728881,-0.427937166827397,0.2627616371715,-0.689670453059064,0.0156368058318923,-0.261941277992705,0.00442284452778615
"697","DE",1.75725138509675,-0.144432342027256,-1.28217814587628,0.00919413309453092,0.972803789558135,-1.22980652675794,-0.183637656608185,-1.74391513955862,-1.74184690562133,-0.931123165499397,0.524210112648428,-0.868341250504168,-1.0430269730721,1.31688857974669,0.631362324087945,1.2489530039623,1.56674327542297,-0.639052232096849,-0.355960757542257,-0.643919422826887,-2.15629840188296,-1.08448502566393,0.795200046650856,-0.0770847439590168,1.20792424738171,0.676978841683653,-0.438811357897345,-0.00146120289855503,-0.360694253588539,1.32810775749863,1.86124877177025,0.428716577672812,-0.366503408366969,1.91582609020052,-0.209579064943748,-0.806421063278628,-1.46256107275484,0.859364587900411,-2.05601225023662,1.73418814446242,0.512752349310554,-0.0719538919346067
"698","DE",1.06189502218184,1.12844516037581,-0.983389785202607,0.0949855867270229,-0.171580928081659,-0.823219136951434,0.00610870246206871,-0.443654162168694,0.358258858992417,0.443719818594698,0.301057050682817,-0.250893976998797,0.30225927893051,-0.633417019167883,0.0799179362270353,0.312357679567888,-0.415425544508715,0.192735045384258,0.667819713281499,-1.50608039487342,0.37034024718429,-0.527162838285476,0.110148896624225,0.244283410955599,0.472605528018345,0.917510761805956,0.537906228708208,0.0496790165440735,0.254742918383867,-0.122830958673701,1.15588376248222,0.314044345726131,0.81809690445553,-0.785931044278979,1.68707503794744,-0.44273827366563,-0.271738174593929,0.380505838481412,-0.707775677423788,0.846099860376608,0.00462323057942979,-0.0956513807434124
"699","DE",0.918431289464809,-0.472621646793781,0.472892668627474,-0.24476903472189,0.18918386282199,-0.222100760124158,0.0635538518822235,0.0222476083877719,-0.404808065043773,-0.373566696682712,0.0979571684270743,-0.32877316513547,0.00714861606402406,-0.231316259531742,0.154322982221688,0.476157112753326,0.128449866472488,-0.254131719892171,-1.21093315248941,0.726229185478344,-0.471872635838126,-0.369078314653676,0.434354699552267,0.159135100418327,-0.0282867247473578,-0.0937700173812187,0.0977804716917724,0.0088592238117487,-0.542877045881276,-0.973308861975931,1.14409736267287,0.195913369259038,-1.03298699945442,-0.652427489341631,-0.488421200257793,-0.731955188026519,-0.489526671034791,0.686068107131472,-0.773831516700714,0.95073175849433,0.187566913268292,-0.0314939347047972
"700","DE",-0.325925439012461,0.383496789029897,-1.39275654481932,0.357326573535971,0.366206942195871,-0.644425475052055,-0.152188127474682,-0.667033032194471,-0.279902779459154,-0.373566696682712,-0.361207750720369,-0.609763614739732,-0.203825662888364,-1.00461566448762,-0.469496857278174,-0.338205686600896,-0.0210297940540788,0.0456613257589819,0.515893503509775,1.69239636191946,0.456966076249826,-1.55384137367726,0.481835159036609,-0.378552663323541,0.578118245751356,0.653725258162655,0.634392787349233,0.349758535256439,0.248424255716935,-0.968490569637006,1.06608481467718,0.195913369259038,0.546678839176358,-0.854238762018958,0.776604342509477,-0.330876097470327,0.392888020691705,0.761999175787445,0.129313820477146,-0.906573373506704,0.0510717001671044,-0.101180865315466
"701","DE",1.79624508935747,-0.506266964382253,0.0964062925743387,-0.346817517941275,0.0935974185089094,-0.0106444040799785,0.288340004087092,-0.943551163705973,-2.18075248428539,-0.988921522071746,0.343025106617957,0.0344118035567232,0.182497036550105,-0.658184245469136,0.487081071085838,-0.216592066468539,0.477415726907159,-1.36537805617731,-1.14780804693436,-2.26113717763316,-0.558498464903663,0.0613639935694774,0.781712670339995,-0.241811475953818,-1.1990062794265,-0.73823335081352,0.201524271112355,-0.0642898793595964,-1.26264978308516,-1.27396597416274,0.305911424280093,-0.530670715767438,-0.438714399330954,-0.953509604625775,-1.19576247239697,-0.997248829729268,-0.643730774251996,0.411675439330693,-1.24695503389966,0.99064804110755,-0.848193161249319,0.0393533171855418
"702","DE",1.334218528594,0.232525465528862,-0.344174970492057,-0.398330710449773,-0.145030168553965,-0.165860158062769,-1.03352448149646,-0.0196962000834178,-0.644457583920328,-0.459533543544787,0.266180985401235,-0.199730709752329,-0.704534898969723,0.143859974712564,-0.40758263438919,0.841616878058233,0.986651856511513,0.636677909004203,0.0199766797045645,1.75379573192836,0.37034024718429,-0.913323327424811,0.427610309678112,-0.0499064371653924,-0.31990347686291,0.756017610310303,1.80078892954408,0.415579695187176,0.513699124508263,-0.227580391596375,0.431741816752628,-0.113593741484651,-0.1239790855751,-0.18376681371069,1.15065235612886,0.529201457119185,0.454477524899099,0.446848929592776,-0.093217650101565,0.902429091314737,0.267474891270031,-0.0864710145634416
"703","DE",0.0269106246174935,-0.551146050441812,-1.2090658072885,-0.104380249200968,-0.361890640799367,-0.368450463302919,0.69769869741359,-0.274299590928364,0.483164144577036,-1.73664160789709,0.61709991168767,0.445585107761537,-1.14615523867357,0.552025375285766,0.0801682216840592,-0.216592066468539,-0.188344929813689,-0.144927594195193,-0.259810793036746,1.58839015752488,-0.471872635838126,-0.408449995860998,0.470995647160263,-0.353967738011538,-0.195471839079221,-0.0499388746176519,0.201524271112355,0.156781883316026,-1.08046699079242,-1.14040952943901,-0.552243129572721,-1.19928255118535,-0.658741797822384,1.03008229974165,0.522600797454888,-0.554600449860932,-0.524080858472294,0.166451779318582,0.243860713440408,-0.858270706327112,-0.0726271403511273,-0.0301824090745678
"704","DE",-0.0346328720098258,1.30790551678925,-0.79535366629532,-0.00832065504607514,1.02972587416461,1.18553985742296,1.50671925461559,-0.663331391888573,0.358258858992417,-1.20826237099405,0.608146224518708,-0.187031175978323,-1.26730888594299,1.32622960900865,1.15202569500136,1.08515357077687,1.10864403746821,-0.523383729359425,0.438236456968634,0.21845362891734,0.456966076249826,-0.386607985720345,0.0937397152012466,0.874347578261617,1.0014747134069,0.79575102556294,0.279873035767061,-0.007830502553649,-0.521096650533589,-0.231595517036293,1.41027042625636,-0.688640081303998,0.498239293250138,1.26410529178937,1.50723402220752,-1.65014853370316,-0.150093369797965,-0.833916078806013,0.0240897590833124,-1.88158460878236,0.326719733440662,0.0519316988541225
"705","DE",0.664978404595064,-0.361843625872715,-0.282498162732741,0.799129678204269,-0.307993427247663,-1.08345682357918,-1.01065966183982,0.925746342020446,0.0442585659129737,0.172221699254255,0.0709143919037369,-0.626866706527387,0.418983716290781,0.0840796640810814,-0.192587777365011,1.00510685878975,0.408543301099079,0.83291243535898,0.268760656309593,-2.26113717763316,-0.0327785035388074,0.153782329393952,0.799297975527944,-0.808969913153612,-0.0868200912647104,-0.104613884576104,0.190646185441392,0.0295000772323561,-0.465566725434816,-0.191485063222811,1.85321735716652,1.11843514943884,-1.38773770558237,0.0676010268095047,-0.137443354378439,-0.205014895163979,0.301115942548686,1.23126994766184,0.935847372402019,0.934318810169421,0.317012294038735,-0.158229177066577
"706","DE",0.756207123083944,0.0165843396386089,0.425069470950563,0.00462564852049147,0.129741050279312,0.331046187780718,0.00610870246206871,0.12573876389326,0.358258858992417,-0.373566696682712,0.245776212457767,-0.146286644071039,-0.100408859446594,0.363811023001829,0.724425310663241,0.719693805471958,0.745534854629605,-0.441796738189863,-0.783180446954653,-0.533505168950187,0.37034024718429,-0.417214831394332,0.434354699552267,0.638722200872404,0.739328071458235,-0.0840363253335346,0.576916235668339,0.339438108546135,-0.227854008043306,-0.160400585785004,0.760905477095853,0.0191931955384522,0.0395353486790508,0.400894861464041,-0.0115768257954993,-0.316778862554282,-0.644883142401468,0.304574769825439,-0.526936093374071,-0.0419884237092041,0.084531208581168,0.195716147945614
"707","DE",0.918431289464809,-0.542951023868238,-0.604485329895528,0.0644072842004867,-0.346752169565686,0.373771857136153,-0.992285648105378,-0.05829476597417,0.358258858992417,0.258188546116331,-0.118103902884979,0.0289560733880547,-0.563400927869879,-1.00461566448762,-0.430401667218211,-0.582051831773447,-0.00364069310638093,-0.0568762259851855,0.521465532347543,-0.198156809367626,0.456966076249826,0.219448517201277,0.745074529606894,0.359389716792083,0.209712297297663,-0.0402051825699678,1.06725883605031,0.487360768050412,-0.0456712157505691,-0.15558229344608,0.203914553522502,-0.608477434453671,-0.367777929104294,-0.835487612121846,0.26704706969971,0.291478078617534,-0.427937166827397,0.946086468208721,-0.722816798602291,-0.00207214109598358,0.110316542337735,-0.0738926328948608
"708","DE",0.616422561191088,0.415103021479591,-0.391998168168967,-0.288067054174599,0.153040231051586,0.500973798876068,0.738937530804669,-0.254626920849191,-0.968618929292456,-0.464675905087692,-0.123583396416643,0.256502457311027,-0.563400927869879,-0.0926363598503111,0.236791915871788,0.434280752154163,0.175648749557374,-0.741589783841016,-0.27434273402284,0.614375705718259,-0.471872635838126,-0.355403341243844,0.434354699552267,-0.268832659383944,-0.719858913386821,-0.880259118213805,0.394823671593051,-0.220986093805779,-0.801833252005671,-1.10765819466663,0.16089257222279,-0.608477434453671,-1.1965527416434,0.0502561783370291,0.522600797454888,-0.82736907125184,-0.86267163884233,0.140866266601108,-0.45438467390441,-0.0184850894208918,-0.320562205462832,-0.0179631186507901
"709","DE",1.37620293653829,0.636200432045905,-0.344174970492057,-0.228285418494604,0.1001329978583,-0.295275611713539,0.796382680224823,-0.458263989279731,-0.404808065043773,0.443719818594698,0.343025106617957,-0.263681737835194,0.0318466876438978,-0.975737468172541,0.32164263287159,0.190744059435531,1.0715435330055,-0.247465145939361,0.554120157888671,1.64276790495881,-0.471872635838126,-0.571444657369295,0.470994243722815,0.42473170501643,0.0239213263212729,0.0774568261621185,0.0366855426552712,-0.12420365374413,-0.270025063146658,0.0770313224937969,1.21110366673448,0.569057106844342,-0.822256232076534,-1.03729888479917,1.32536618771824,-0.775973744197599,-0.799087245618673,0.716034873873026,-0.559845587107771,0.869603194664921,0.00462323057942979,0.090339038414953
"710","DE",0.389664194499338,-0.506266964382253,0.246551896818507,-0.138152066928466,-0.248777322405638,-0.228753299017333,-0.0275085243767966,-0.274299590928364,-0.404808065043773,-0.45622068787638,0.0979571684270743,-0.32877316513547,0.182497036550105,0.147970944726386,0.0902617036952071,0.312357679567888,0.513631734837411,0.192735045384258,-0.227156167495618,0.833333374765139,-0.38524680677259,0.228213352734612,0.812785351838806,-0.169961701274132,-0.306959845437217,-1.8316569847844,0.942311605385676,0.124735645525607,0.331516332215526,-0.970157426971579,0.732905447032091,-0.353950542046852,-0.338608937600031,0.317105581290643,0.344309964415557,-0.53815215689095,-0.00928715290198698,0.78237796498439,0.906606207484361,0.062643474408517,0.084531208581168,0.0821111066204085
"711","DE",0.804652778609336,0.721731451961252,-1.38758338142055,0.0646338708408803,0.372515813844609,-0.196897337457178,0.573391660020511,-0.612721467199626,-0.529713350628393,0.443719818594698,0.999420709618391,-0.492368520975577,-0.84216615179773,-0.0402434075575511,0.110949238631551,0.841616878058233,0.348378679360538,-0.209595552011063,0.521465532347543,1.58839015752488,-0.068753885115029,-1.26115466058206,0.420867323241405,0.707621931773326,0.776852848153438,0.887939100479626,0.634390319813435,0.0496790165440735,-0.920064593847371,0.180113898081899,0.917050255318012,0.0777823927919451,-0.74047336098204,-0.288142195428775,0.398761087621308,0.193713137338276,-0.489526671034791,0.732032409045891,0.867201133557926,-0.890160425181796,0.185015364162504,0.00573437015801562
"712","DE",0.146351728034872,-0.703967705534102,0.260405506900913,0.17102425199391,-0.212633690635235,-0.0674818838064079,-1.02590287494424,-0.247322007293673,0.0442585659129737,0.0148589170656156,-0.357302642673109,-0.926748321355973,0.194701803419892,-1.56082252084448,-0.440745434686383,-0.867464885091241,-1.12134021772452,0.0901974936400901,0.55750804119923,0.775857642438992,-0.38524680677259,-1.05387817998994,0.751817516043601,-0.208282506068353,-0.345477676308143,0.739965840457287,0.924176278935155,0.446540975318088,-0.0595669923607916,0.320155492479131,1.01086491042492,0.350909858986578,-0.560461354862708,-0.854238762018958,0.418472493730226,0.706654404089771,-0.0885038655905703,0.7416203865905,0.277007058983635,0.910815475881109,0.308714204680735,-0.10787067116719
"713","DE",1.22422937644129,-0.41372932819959,-1.38608053360589,0.263773120128478,-0.395965641657855,-0.741178234558024,0.0635538518822235,0.898768758385754,0.483164144577036,-1.9799712369478,0.853214162709591,-0.0362235809746135,-1.4805066407071,1.10823223164263,0.0594806867477155,1.00479740633583,1.01892985587706,0.877448603240088,0.434848573658075,0.0214144327720992,0.860084826972924,0.698027342165087,0.774969683903287,0.0086448016567079,1.27068348856654,1.75235679479166,1.46440697194822,0.34397746378423,-0.122981536197029,1.26406910775957,-0.141051213931937,-1.02145956110844,-0.0644178897640841,1.73795447908138,2.25554828926513,-0.568697684776977,0.223051598009574,0.186830568515527,-0.273781941664221,-0.914959758073076,0.504541218204064,-0.11435259012467
"714","DE",1.22422937644129,-0.41372932819959,-1.38608053360589,0.263773120128478,-0.395965641657855,-0.741178234558024,0.0635538518822235,0.898768758385754,0.483164144577036,-1.9799712369478,0.853214162709591,-0.0362235809746135,-1.4805066407071,1.10823223164263,0.0594806867477155,1.00479740633583,1.01892985587706,0.877448603240088,0.434848573658075,0.0214144327720992,0.860084826972924,0.698027342165087,0.774969683903287,0.0086448016567079,1.27068348856654,1.75235679479166,1.46440697194822,0.34397746378423,-0.122981536197029,1.26406910775957,-0.141051213931937,-1.02145956110844,-0.0644178897640841,1.73795447908138,2.25554828926513,-0.568697684776977,0.223051598009574,0.186830568515527,-0.273781941664221,-0.914959758073076,0.504541218204064,-0.11435259012467
